relName,CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,bug,bugDensity,type
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/BooleanArrayGetAtMetaMethod.java,0,4,63,2,0,1,1,10,1,4,0,0,1,6,15,2,6,8,18,0,0,4,6,16,8,6,18,40,10,0.38,8,28,2,18,0,6,2,75,6,0,6,1,5,2.8333333333333304,0,5,2.5,1,2,1.33333333333333,1,1,0.555555555555556,0,3,3,1,46,42,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/BooleanArrayPutAtMetaMethod.java,0,6,83,4,0,1,3,17,2,6,0,0,2,7,15,2,7,12,23,0,0,5,7,30,12,9,23,59,19,0.25,9,42,4,28,0,7,2,83,6,0,6,1,5,3.28571428571429,1,6,3.4285714285714306,1,4,1.7142857142857095,1,3,1.2,0,3,3,1,48,19,1.0,1.0,0,1,1,0,1,0.0169491525423728,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/ByteArrayGetAtMetaMethod.java,0,4,63,2,0,1,1,10,1,4,0,0,1,6,15,2,6,8,18,0,0,4,6,16,8,6,18,40,10,0.38,8,28,2,18,0,6,2,75,6,0,6,1,5,2.8333333333333304,0,5,2.5,1,2,1.33333333333333,1,1,0.555555555555556,0,3,3,1,48,44,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/ByteArrayPutAtMetaMethod.java,0,7,89,4,0,1,3,18,2,7,0,0,2,7,15,2,7,13,25,0,0,5,7,35,13,9,25,65,21,0.23,9,46,4,31,0,7,3,83,6,0,6,1,5,3.28571428571429,1,6,3.4285714285714306,1,4,1.85714285714286,1,3,1.3,0,3,3,1,48,19,1.0,1.0,0,1,1,0,1,0.0153846153846153,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/CharacterArrayGetAtMetaMethod.java,0,4,48,2,0,1,1,10,1,4,0,0,1,6,0,2,6,8,18,0,0,4,6,16,8,6,18,40,10,0.0,8,28,2,18,0,6,2,75,6,0,6,1,5,2.8333333333333304,0,5,2.5,1,2,1.33333333333333,1,1,0.555555555555556,0,3,3,1,33,44,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/CharacterArrayPutAtMetaMethod.java,0,6,83,4,0,1,3,17,2,6,0,0,2,7,15,2,7,12,23,0,0,5,7,30,12,9,23,59,19,0.25,9,42,4,28,0,7,2,83,6,0,6,1,5,3.28571428571429,1,6,3.4285714285714306,1,4,1.7142857142857095,1,3,1.2,0,3,3,1,48,19,1.0,1.0,0,1,1,0,1,0.0508474576271186,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/DoubleArrayGetAtMetaMethod.java,0,4,48,2,0,1,1,10,1,4,0,0,1,6,0,2,6,8,18,0,0,4,6,16,8,6,18,40,10,0.0,8,28,2,18,0,6,2,75,6,0,6,1,5,2.8333333333333304,0,5,2.5,1,2,1.33333333333333,1,1,0.555555555555556,0,3,3,1,33,44,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/DoubleArrayPutAtMetaMethod.java,0,7,89,4,0,1,3,18,2,7,0,0,2,7,15,2,7,13,25,0,0,5,7,35,13,9,25,65,21,0.23,9,46,4,31,0,7,3,83,6,0,6,1,5,3.28571428571429,1,6,3.4285714285714306,1,4,1.85714285714286,1,3,1.3,0,3,3,1,48,19,1.0,1.0,0,1,1,0,1,0.0153846153846153,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/FloatArrayGetAtMetaMethod.java,0,4,63,2,0,1,1,10,1,4,0,0,1,6,15,2,6,8,18,0,0,4,6,16,8,6,18,40,10,0.38,8,28,2,18,0,6,2,75,6,0,6,1,5,2.8333333333333304,0,5,2.5,1,2,1.33333333333333,1,1,0.555555555555556,0,3,3,1,48,44,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/FloatArrayPutAtMetaMethod.java,0,7,89,4,0,1,3,18,2,7,0,0,2,7,15,2,7,13,25,0,0,5,7,35,13,9,25,65,21,0.23,9,46,4,31,0,7,3,83,6,0,6,1,5,3.28571428571429,1,6,3.4285714285714306,1,4,1.85714285714286,1,3,1.3,0,3,3,1,48,19,1.0,1.0,0,1,1,0,1,0.0153846153846153,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/IntegerArrayGetAtMetaMethod.java,0,4,63,2,0,1,1,10,1,4,0,0,1,6,15,2,6,8,18,0,0,4,6,16,8,6,18,40,10,0.38,8,28,2,18,0,6,2,75,6,0,6,1,5,2.8333333333333304,0,5,2.5,1,2,1.33333333333333,1,1,0.555555555555556,0,3,3,1,48,44,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/IntegerArrayPutAtMetaMethod.java,0,7,89,4,0,1,3,18,2,7,0,0,2,7,15,2,7,13,25,0,0,5,7,35,13,9,25,65,21,0.23,9,46,4,31,0,7,3,83,6,0,6,1,5,3.28571428571429,1,5,3.0,1,4,1.85714285714286,1,3,1.3,0,3,3,1,48,19,1.0,1.0,0,1,1,0,1,0.0153846153846153,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/LongArrayGetAtMetaMethod.java,0,4,63,2,0,1,1,10,1,4,0,0,1,6,15,2,6,8,18,0,0,4,6,16,8,6,18,40,10,0.38,8,28,2,18,0,6,2,75,6,0,6,1,5,2.8333333333333304,0,5,2.5,1,2,1.33333333333333,1,1,0.555555555555556,0,3,3,1,48,44,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/LongArrayPutAtMetaMethod.java,0,7,89,4,0,1,3,18,2,7,0,0,2,7,15,2,7,13,25,0,0,5,7,35,13,9,25,65,21,0.23,9,46,4,31,0,7,3,83,6,0,6,1,5,3.28571428571429,1,6,3.4285714285714306,1,4,1.85714285714286,1,3,1.3,0,3,3,1,48,19,1.0,1.0,0,1,1,0,1,0.0153846153846153,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/ObjectArrayGetAtMetaMethod.java,0,5,67,4,0,1,1,11,2,5,0,0,2,6,15,2,6,10,18,0,0,5,6,18,10,8,18,44,13,0.34,8,31,4,19,0,6,2,75,6,0,6,1,5,3.0,0,5,2.5,1,4,1.6666666666666698,1,3,1.22222222222222,0,4,4,1,50,29,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/ObjectArrayPutAtMetaMethod.java,0,5,71,4,0,1,3,11,2,5,0,0,2,6,15,2,6,10,20,0,0,5,6,22,10,8,20,48,15,0.31,8,35,4,23,0,6,2,83,6,0,6,1,5,3.3333333333333304,1,5,2.6666666666666696,1,4,1.6666666666666698,1,3,1.22222222222222,0,3,3,1,43,17,1.0,1.0,0,1,1,0,1,0.0416666666666666,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/ShortArrayGetAtMetaMethod.java,0,4,63,2,0,1,1,10,1,4,0,0,1,6,15,2,6,8,18,0,0,4,6,16,8,6,18,40,10,0.38,8,28,2,18,0,6,2,75,6,0,6,1,5,2.8333333333333304,0,5,2.5,1,2,1.33333333333333,1,1,0.555555555555556,0,3,3,1,48,44,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/ShortArrayPutAtMetaMethod.java,0,7,89,4,0,1,3,18,2,7,0,0,2,7,15,2,7,13,25,0,0,5,7,35,13,9,25,65,21,0.23,9,46,4,31,0,7,3,83,6,0,6,1,5,3.28571428571429,1,6,3.4285714285714306,1,4,1.85714285714286,1,3,1.3,0,3,3,1,48,19,1.0,1.0,0,1,1,0,1,0.0153846153846153,NON
src/main/groovy/beans/Bindable.java,0,0,45,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,10,0,0,0,0,0,0,0,7,11,0,2.73,4,7,0,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,1.33333333333333,0,2,2,1,2,2,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/beans/BindableASTTransformation.java,3,21,366,6,0,2,1,31,3,32,1,9,3,9,120,1,9,28,46,4,2,7,2,159,28,22,48,221,50,0.54,25,98,6,65,1,8,3,81,1,1,30,3,15,6.111111111111111,2,14,8.888888888888891,4,10,3.88888888888889,1,4,2.0,0,3,3,1,27,32,0.677595628415301,1.0,0,2,1,1,1,0.0090497737556561,NON
src/main/groovy/beans/Vetoable.java,0,0,45,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,10,0,0,0,0,0,0,0,7,11,0,2.73,4,7,0,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,2,2,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/beans/VetoableASTTransformation.java,3,20,376,5,0,2,1,32,3,30,1,8,3,10,123,1,10,27,50,5,2,6,2,165,27,18,51,227,49,0.54,26,100,5,68,0,9,3,83,2,0,30,1,13,5.2,2,22,8.7,2,12,3.6,1,3,1.5833333333333302,0,3,3,1,18,23,0.6648936170212769,1.0,0,2,1,1,1,0.0088105726872246,NON
src/main/groovy/grape/GrabAnnotationTransformation.java,0,30,211,19,0,1,6,43,7,37,0,2,7,4,32,1,4,26,50,1,7,30,3,92,26,4,54,147,55,0.22,32,109,19,79,4,4,11,55,3,0,21,2,15,7.5,1,41,13.75,1,820,207.0,1,8,5.0,0,2,2,1,213,2,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/grape/Grape.java,0,4,80,6,0,1,2,19,2,4,6,0,2,10,26,2,10,19,13,0,0,6,10,22,19,10,17,45,20,0.58,9,37,6,19,0,4,2,50,1,0,1,2,6,1.5,0,4,2.1,1,9,2.2,1,1,0.461538461538462,0,1,1,1,80,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/grape/GrapeEngine.java,0,1,35,1,4,1,0,4,1,1,0,0,1,4,20,1,4,4,8,0,0,1,0,0,4,4,8,9,0,2.22,6,8,1,7,0,4,1,0,0,1,0,0,2,1.0,0,1,1.0,1,1,1.0,1,0,0.0,0,1,1,1,35,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/NumberNumberDiv.java,0,6,328,17,0,2,0,75,2,6,1,0,2,35,36,14,35,75,55,0,0,17,35,112,75,75,55,255,99,0.14,49,154,17,65,0,34,2,0,6,0,16,1,7,4.02857142857143,0,15,3.05714285714286,1,70,3.65714285714286,1,2,1.09803921568627,0,4,4,1,375,329,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/NumberNumberMinus.java,0,6,388,21,0,2,0,91,2,7,1,0,2,39,38,18,39,91,62,0,0,21,39,139,91,91,62,310,123,0.12,56,185,21,76,0,38,2,0,6,0,20,1,7,4.35897435897436,0,18,3.23076923076923,1,76,3.743589743589741,1,2,1.20689655172414,0,5,5,2,496,461,1.0,0.8,0,1,2,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/NumberNumberMultiply.java,0,6,375,21,0,2,0,91,2,7,1,0,2,39,25,18,39,91,62,0,0,21,39,139,91,91,62,310,123,0.08,56,185,21,76,0,38,2,0,6,0,20,1,7,4.33333333333333,0,18,3.23076923076923,1,76,3.743589743589741,1,2,1.20689655172414,0,5,5,2,496,461,1.0,0.8,0,1,2,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/dgmimpl/NumberNumberPlus.java,0,7,382,21,0,2,0,90,2,7,1,0,2,38,38,18,38,90,58,0,0,21,38,141,90,90,60,306,122,0.12,54,182,21,75,0,37,2,0,6,0,19,2,7,4.28947368421053,0,17,3.23684210526316,1,76,3.81578947368421,1,2,1.1578947368421102,0,5,5,2,486,454,1.0,0.8,0,1,2,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/GroovyCategorySupport.java,5,6,241,5,0,1,2,41,2,8,6,1,2,20,45,5,20,37,61,1,6,7,14,87,37,25,64,165,65,0.27,31,129,5,89,0,14,2,50,6,0,9,2,20,4.0,0,13,3.7,1,5,1.75,1,4,1.03846153846154,0,4,4,3,154,182,0.5767634854771779,0.5,0,4,3,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/HandleMetaClass.java,0,6,98,6,0,1,2,27,2,6,0,0,2,12,3,1,12,22,21,0,1,6,12,42,22,14,22,81,35,0.04,16,57,6,33,0,12,2,83,2,0,5,1,8,2.1666666666666696,0,10,3.0,0,6,2.0,1,4,1.14285714285714,0,6,6,1,103,5,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/lang/BenchmarkInterceptor.java,0,6,74,3,0,1,0,9,2,6,0,0,2,6,23,1,6,9,16,0,1,3,6,23,9,6,18,41,17,0.56,11,35,3,27,0,6,2,16,1,0,0,2,3,1.16666666666667,0,9,3.6666666666666696,1,3,1.5,1,2,0.875,0,1,1,1,1,1,0.756756756756757,1.0,0,2,1,2,0,0.0,NON
src/main/org/codehaus/groovy/runtime/InvokerHelper.java,0,10,833,16,2,2,5,170,3,13,53,2,3,55,148,3,55,160,153,1,0,16,52,399,160,106,162,619,286,0.24,73,448,16,305,0,2,3,92,1,0,29,2,335,12.7636363636364,0,19,4.454545454545451,1,17,3.01818181818182,1,3,0.949152542372881,0,5,5,3,22,12,0.259303721488595,0.4,0,4,3,6,0,0.0,NON
src/main/org/codehaus/groovy/runtime/IteratorClosureAdapter.java,0,3,57,1,0,1,0,5,1,3,0,0,1,5,22,1,5,5,13,1,2,1,4,8,5,5,13,25,6,0.88,10,19,1,13,0,5,1,60,3,0,2,1,6,3.2,1,2,1.4,1,1,1.0,1,0,0.0,0,1,1,1,1,1,0.6491228070175439,1.0,0,2,1,3,0,0.0,NON
src/main/groovy/lang/Category.java,0,1,36,1,1,1,0,1,1,1,0,0,1,1,21,1,1,1,11,0,0,1,0,0,1,1,8,11,0,1.91,4,8,1,7,0,1,1,0,0,0,0,0,0,0.0,0,1,1.0,1,1,1.0,1,0,0.0,0,3,3,1,39,2,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/lang/Closure.java,6,5,559,12,0,1,8,88,2,6,1,1,2,51,205,2,51,78,80,1,7,12,44,150,84,71,80,289,120,0.71,65,200,9,120,0,50,2,91,3,33,10,4,83,7.13725490196078,0,14,2.45098039215686,1,12,1.6470588235294097,1,3,0.444444444444444,0,3,3,3,18,31,0.304114490161002,0.333333333333333,0,5,3,6,0,0.0,NON
src/main/org/codehaus/groovy/runtime/metaclass/ClosureMetaClass.java,12,10,686,29,3,2,6,169,3,11,1,0,3,50,68,10,50,145,140,1,9,41,34,348,148,96,150,549,273,0.12,72,423,26,277,0,49,3,91,2,7,23,2,15,3.16,0,25,3.4,0,5266,109.02,1,5,1.08064516129032,0,3,3,2,34,8,0.5918367346938779,0.666666666666667,0,3,2,0,1,0.0036429872495446,NON
src/main/org/codehaus/groovy/runtime/metaclass/ClosureMetaMethod.java,0,6,164,8,0,1,0,26,1,6,2,0,1,18,28,3,18,26,39,0,4,8,18,52,26,18,46,113,37,0.25,23,83,8,54,0,16,1,77,4,1,7,2,8,2.77777777777778,0,12,3.44444444444444,1,7,1.38888888888889,1,1,0.136363636363636,0,6,6,1,94,13,0.670731707317073,1.0,0,2,1,2,0,0.0,NON
src/main/groovy/lang/Delegate.java,0,1,40,1,0,1,0,1,1,4,0,3,1,1,25,1,1,1,11,0,0,1,1,0,1,1,8,11,0,2.27,4,8,1,7,0,1,1,0,0,0,0,0,0,0.0,0,1,1.0,1,1,1.0,1,0,0.0,0,2,2,2,42,1,1.0,0.5,0,1,2,0,0,0.0,NON
src/main/groovy/lang/DelegatingMetaClass.java,0,3,298,3,0,1,0,60,1,3,0,0,1,49,73,1,49,59,56,0,1,3,49,71,59,53,56,183,65,0.4,42,121,3,61,0,49,1,6,1,7,9,4,10,3.12244897959184,0,4,1.91836734693878,0,3,1.20408163265306,1,2,0.2745098039215689,0,2,2,2,3,3,0.536912751677852,0.5,0,3,2,3,0,0.0,NON
src/main/org/codehaus/groovy/runtime/metaclass/MetaClassRegistryImpl.java,6,9,449,10,0,1,4,64,2,12,1,2,2,30,113,3,30,62,86,1,11,11,23,171,62,36,102,279,124,0.41,57,226,10,160,0,29,2,91,1,0,20,2,9,2.96666666666667,1,18,3.86666666666667,1,13,2.43333333333333,1,5,0.882352941176471,0,7,7,2,247,103,0.447661469933185,0.7142857142857142,0,5,2,4,0,0.0,NON
src/main/org/codehaus/groovy/runtime/metaclass/MetaMethodIndex.java,8,10,532,15,3,2,3,130,3,11,1,0,3,40,31,6,40,110,149,0,27,21,29,277,110,72,177,428,197,0.07,77,374,15,263,0,39,3,91,1,1,17,2,19,4.275,0,13,3.15,1,15,2.875,1,5,1.25531914893617,0,4,4,2,9,10,0.983082706766917,0.75,0,1,2,1,0,0.0,NON
src/main/groovy/lang/ExpandoMetaClass.java,13,8,1250,7,1,2,11,255,2,10,3,1,2,101,261,16,101,216,226,17,22,11,70,487,216,153,248,812,361,0.32,178,609,7,386,0,98,3,96,3,4,30,2,10,3.43564356435644,0,16,3.92079207920792,0,21,2.31683168316832,1,3,0.8559322033898309,0,16,16,3,459,358,0.6312,0.875,0,2,3,2,1,0.0024630541871921,NON
src/main/groovy/lang/ExpandoMetaClassCreationHandle.java,0,5,88,2,0,1,1,8,2,8,2,2,2,5,45,1,5,8,13,1,0,2,4,16,8,5,13,35,11,1.29,8,24,2,15,0,3,2,60,2,0,6,1,3,1.8,1,4,3.4,3,2,1.6,1,1,0.7142857142857142,0,4,4,2,5,50,0.7272727272727271,0.75,0,2,2,1,0,0.0,NON
src/main/groovy/lang/Grab.java,0,1,49,1,4,1,0,4,1,2,0,1,1,4,26,1,4,4,18,0,0,1,0,0,4,4,10,19,0,1.37,4,10,1,9,0,4,1,0,0,0,0,0,0,0.0,0,1,1.0,1,1,1.0,1,0,0.0,0,1,1,1,49,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/lang/Grapes.java,0,1,41,1,2,1,0,2,1,4,0,3,1,2,33,1,2,2,4,0,0,1,0,0,2,2,4,5,0,6.6,3,4,1,3,0,2,1,0,0,0,1,0,0,0.0,0,1,1.0,1,1,1.0,1,0,0.0,0,1,1,1,41,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/lang/GroovyClassLoader.java,2,6,867,15,0,1,1,128,2,10,0,4,2,67,334,8,67,119,149,17,12,16,48,247,119,91,153,446,196,0.75,87,349,15,222,0,67,2,90,3,4,14,2,14,3.43283582089552,0,19,3.35820895522388,1,208,4.985074626865671,1,5,0.5657894736842111,0,2,2,1,34,24,0.468281430219146,1.0,0,4,1,7,0,0.0,NON
src/main/org/codehaus/groovy/runtime/metaclass/MethodSelectionException.java,2,12,98,4,0,1,0,9,2,13,0,1,2,4,30,1,4,9,20,0,3,4,2,35,9,4,22,58,30,0.52,10,52,4,43,0,4,2,50,3,0,5,1,5,4.0,2,13,6.25,2,3,2.0,1,2,1.33333333333333,0,1,1,1,1,1,0.787878787878788,1.0,0,2,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/metaclass/MixedInMetaClass.java,0,3,48,1,0,1,0,3,1,3,0,0,1,3,19,1,3,3,13,2,1,1,1,5,3,3,13,21,5,0.9,8,18,1,14,0,3,1,33,3,0,4,1,3,1.6666666666666698,1,7,3.6666666666666696,2,1,1.0,1,0,0.0,0,1,1,1,49,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/metaclass/MixinInstanceMetaMethod.java,0,3,45,1,0,1,0,7,1,3,0,0,1,7,3,1,7,7,16,1,2,1,6,9,7,7,16,32,8,0.09,10,24,1,16,0,7,1,35,3,0,2,1,4,1.85714285714286,1,3,2.28571428571429,2,1,1.0,1,0,0.0,0,1,1,1,45,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/lang/GroovyObjectSupport.java,0,3,57,2,0,1,0,7,1,3,0,0,1,6,22,1,6,7,10,0,1,2,6,8,7,6,10,26,8,0.85,9,18,2,10,0,6,1,50,1,30,3,2,23,11.166666666666698,0,4,2.8333333333333304,1,2,1.16666666666667,1,1,0.375,0,3,3,2,14,8,0.614035087719298,0.666666666666667,0,3,2,1,0,0.0,NON
src/main/org/codehaus/groovy/runtime/metaclass/MixinInstanceMetaProperty.java,2,6,78,1,0,1,0,13,1,7,2,0,1,13,3,3,13,13,12,0,2,1,11,30,13,13,24,60,16,0.05,15,40,1,26,0,11,1,80,3,0,5,2,4,1.53846153846154,1,6,2.0,1,1,1.0,1,0,0.0,0,1,1,1,78,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/metaclass/OwnedMetaClass.java,0,4,221,1,0,1,0,37,1,4,0,0,1,37,6,1,37,37,105,2,0,1,35,97,37,37,105,176,35,0.03,39,140,1,104,0,37,1,0,2,3,3,1,31,3.5135135135135096,0,5,3.5675675675675698,1,1,1.0,1,0,0.0,0,2,2,2,223,2,0.990950226244344,0.5,0,1,2,1,0,0.0,NON
src/main/groovy/lang/GroovyShell.java,9,7,648,11,0,1,1,97,2,11,1,3,2,51,206,6,51,96,96,1,5,11,41,212,96,59,98,376,147,0.55,66,245,11,150,0,50,2,88,2,0,10,2,13,3.96078431372549,1,15,3.54901960784314,1,13,2.09803921568627,1,3,0.586206896551724,0,1,1,1,21,4,0.4396284829721359,1.0,0,3,1,10,1,0.0053191489361702,NON
src/main/org/codehaus/groovy/runtime/metaclass/ThreadManagedMetaBeanProperty.java,1,4,226,3,0,1,2,23,1,5,1,1,1,20,78,3,20,23,44,0,8,3,19,45,23,22,44,110,41,0.71,38,85,3,59,0,19,1,75,3,0,7,1,5,2.1,1,11,2.9,1,3,1.15,1,2,0.2916666666666669,0,4,4,1,32,58,0.411504424778761,1.0,0,3,1,1,0,0.0,NON
src/main/groovy/lang/GString.java,0,6,251,6,0,1,2,36,2,7,0,0,2,23,46,4,23,36,55,0,1,6,23,96,36,23,59,167,65,0.28,38,124,6,88,0,23,2,88,2,10,6,6,20,2.95652173913043,0,10,2.91304347826087,1,6,1.6086956521739098,1,4,0.6071428571428571,0,6,6,1,65,26,0.48207171314741,1.0,0,6,1,2,0,0.0,NON
