relName,CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,bug,bugDensity,type
src/main/org/codehaus/groovy/runtime/MetaClassHelper.java,6,17,991,21,0,4,12,289,6,22,38,4,6,38,211,1,38,209,170,4,0,51,28,536,209,134,171,718,399,0.29,83,570,21,365,0,0,8,97,1,0,11,1,19,5.63157894736842,1,23,4.3684210526315805,1,77,7.81578947368421,1,4,1.925,0,7,7,3,265,47,0.3158425832492429,0.4285714285714289,0,4,3,2,1,0.0027855153203342,NON
src/main/groovy/lang/Immutable.java,0,0,71,0,0,0,0,0,0,0,0,0,0,0,57,1,0,0,10,0,0,0,0,0,0,0,7,10,0,5.7,4,7,0,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,5,1,82,10,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/MethodClosure.java,0,8,85,6,0,1,0,14,2,8,0,0,2,6,22,3,6,12,16,1,1,8,5,28,12,6,19,50,22,0.44,13,41,6,29,0,6,2,25,3,0,1,2,8,2.5,0,10,3.6666666666666696,1,9,2.5,1,2,0.7,0,1,1,1,1,1,0.388235294117647,1.0,0,4,1,0,0,0.0,NON
src/main/groovy/lang/Lazy.java,0,1,83,1,1,1,0,1,1,4,0,3,1,1,68,1,1,1,11,0,0,1,0,0,1,1,8,11,0,6.18,4,8,1,7,0,1,1,0,0,0,0,0,0,0.0,0,1,1.0,1,1,1.0,1,0,0.0,0,3,3,2,91,7,0.9285714285714292,0.666666666666667,0,2,2,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,1,4,704,9,0,1,4,158,2,5,90,0,2,90,124,1,90,152,133,0,0,11,89,227,152,99,149,458,212,0.27,122,361,9,226,0,0,2,96,1,0,24,1,9,3.57777777777778,1,10,2.94444444444444,1,18,1.8333333333333304,1,3,0.4782608695652171,0,9,9,4,25,73,0.4019886363636359,0.444444444444444,0,4,4,6,1,0.0043668122270742,NON
src/main/groovy/lang/MetaClassImpl.java,64,13,3372,49,1,2,20,845,4,16,7,1,4,198,349,25,198,695,683,23,32,66,110,1779,698,464,751,2600,1264,0.13,427,2015,46,1348,1,191,4,97,4,3,78,3,24,4.53030303030303,0,27,4.83333333333333,0,5276,52.6969696969697,1,7,1.09375,0,27,27,3,541,174,0.465599051008304,0.666666666666667,0,2,3,4,1,0.0015384615384615,NON
src/main/groovy/lang/MetaClassRegistry.java,0,3,144,4,9,1,0,15,1,6,0,3,1,11,87,2,11,15,22,1,0,4,1,17,15,14,22,43,9,2.02,14,31,4,24,0,11,1,0,1,1,7,1,38,5.72727272727273,0,7,1.3636363636363602,0,4,1.3636363636363602,1,2,0.5,0,2,2,2,47,10,0.347222222222222,0.5,0,5,2,1,0,0.0,NON
src/main/groovy/lang/MetaClassRegistryChangeEvent.java,0,3,42,1,0,1,0,3,1,3,0,0,1,3,19,1,3,3,8,0,2,1,3,5,3,3,8,17,5,1.12,6,13,1,9,0,3,1,33,2,0,1,1,4,2.3333333333333304,1,3,1.6666666666666698,1,1,1.0,1,0,0.0,0,1,1,1,42,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/lang/MetaClassRegistryChangeEventListener.java,0,1,39,1,1,1,0,1,1,8,0,7,1,1,31,1,1,1,4,0,0,1,0,0,1,1,4,5,0,6.2,3,4,1,3,0,1,1,0,2,1,1,1,1,1.0,1,0,0.0,0,1,1.0,1,0,0.0,0,2,2,2,40,1,0.974358974358974,0.5,0,1,2,1,0,0.0,NON
src/main/groovy/lang/MetaProperty.java,0,2,76,2,0,1,1,10,1,4,2,1,1,8,35,1,8,9,15,0,2,3,8,10,9,8,15,30,7,1.17,11,22,2,15,0,6,1,79,1,14,0,1,11,6.625,2,4,1.75,0,1,1.0,1,0,0.0,0,1,1,1,10,0,0.618421052631579,1.0,0,4,1,2,1,0.0666666666666666,NON
src/main/org/codehaus/groovy/runtime/typehandling/DefaultTypeTransformation.java,3,16,827,45,0,4,2,230,5,18,41,1,5,41,65,1,41,203,134,0,0,56,38,456,203,164,155,700,375,0.09,63,530,45,328,0,0,6,100,1,0,11,1,32,5.36585365853659,1,49,6.414634146341459,1,158,8.09756097560976,1,4,1.41860465116279,0,8,8,2,83,67,0.750906892382104,0.875,0,2,2,4,0,0.0,NON
src/main/groovy/lang/Newify.java,0,1,105,1,2,1,0,2,1,2,0,1,1,2,88,1,2,2,12,0,0,1,0,0,2,2,9,12,0,7.33,5,9,1,8,0,2,1,0,0,0,0,0,0,0.0,0,1,1.0,1,1,1.0,1,0,0.0,0,1,1,1,106,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/lang/ObjectRange.java,3,10,416,11,0,2,0,86,3,14,1,3,3,25,118,2,25,75,62,2,6,12,20,159,75,48,71,259,128,0.46,40,199,11,126,0,24,3,67,2,0,7,2,19,3.84,1,11,3.4,1,234,13.08,1,4,1.25,0,4,4,1,60,46,0.471153846153846,1.0,0,3,1,3,0,0.0,NON
src/main/groovy/lang/Sequence.java,0,5,221,5,0,1,0,39,2,6,0,0,2,24,44,1,24,39,41,3,3,5,21,74,39,27,45,147,64,0.3,30,109,5,72,0,24,2,77,2,1,5,2,7,2.2083333333333304,0,9,2.9583333333333304,1,6,1.7083333333333302,1,3,0.6923076923076921,0,1,1,1,1,1,0.923423423423423,1.0,0,2,1,3,0,0.0,NON
src/main/groovy/lang/Singleton.java,0,1,42,1,1,1,0,1,1,4,0,3,1,1,27,1,1,1,11,0,0,1,0,0,1,1,8,11,0,2.45,4,8,1,7,0,1,1,0,0,0,0,0,0,0.0,0,1,1.0,1,1,1.0,1,0,0.0,0,5,5,2,45,2,0.976744186046512,0.8,0,1,2,1,0,0.0,NON
src/main/groovy/model/DefaultTableColumn.java,0,4,82,2,0,1,0,10,1,5,0,1,1,8,32,1,8,10,14,0,1,2,8,16,10,8,14,38,14,0.84,12,28,2,17,0,8,1,25,2,0,2,1,4,2.5,1,4,2.5,1,2,1.25,1,1,0.4,0,1,1,1,7,2,0.6867469879518069,1.0,0,4,1,0,0,0.0,NON
src/main/groovy/model/DefaultTableModel.java,0,4,213,4,0,1,0,43,1,5,0,0,1,26,39,2,26,36,52,2,3,7,24,65,36,34,53,141,53,0.28,33,106,4,68,0,26,2,71,2,0,8,1,6,2.57692307692308,0,8,2.84615384615385,1,4,1.38461538461538,1,1,0.2758620689655169,0,1,1,1,10,6,0.7616822429906541,1.0,0,3,1,0,0,0.0,NON
src/main/org/codehaus/groovy/tools/FileSystemCompiler.java,0,12,286,8,0,1,0,45,3,15,11,0,3,15,34,1,15,42,55,0,1,10,15,135,42,19,57,207,99,0.16,46,156,8,113,1,4,3,80,1,0,6,1,5,2.86666666666667,1,14,5.33333333333333,1,16,3.86666666666667,1,4,1.29411764705882,0,3,3,1,175,177,0.70979020979021,1.0,0,3,1,6,0,0.0,NON
src/main/groovy/sql/Sql.java,6,6,1627,12,0,1,30,242,2,9,42,3,2,146,593,37,146,233,282,10,11,15,130,607,233,152,322,924,433,0.64,112,755,12,514,0,104,2,98,1,1,12,2,30,3.12328767123288,0,16,3.0,1,92,2.22602739726027,1,7,0.467391304347826,0,4,4,1,256,139,0.456668715427167,1.0,0,4,1,2,0,0.0,NON
src/main/groovy/swing/binding/AbstractButtonProperties.java,0,4,75,1,0,1,0,7,1,4,1,0,1,7,20,3,7,7,19,0,1,1,7,18,7,7,20,45,14,0.44,10,34,1,25,0,6,1,60,3,0,5,3,4,1.42857142857143,0,5,3.14285714285714,1,1,1.0,1,3,0.25,0,1,1,1,7,58,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/swing/binding/AbstractSyntheticBinding.java,0,6,94,4,0,1,0,17,2,6,0,0,2,8,23,1,8,16,18,2,3,5,6,29,16,8,18,61,26,0.38,10,44,4,29,0,8,2,66,2,9,3,1,13,3.875,1,7,2.625,0,8,2.5,1,3,1.2,0,1,1,1,94,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/swing/binding/JComboBoxProperties.java,0,4,172,1,0,1,0,24,1,4,1,0,1,24,23,8,24,24,38,2,3,1,22,50,24,24,42,115,41,0.2,34,83,1,55,0,23,1,71,3,0,5,3,6,1.4166666666666698,0,5,2.2083333333333304,1,1,1.0,1,0,0.0,0,1,1,1,172,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/swing/binding/JScrollBarProperties.java,0,4,80,1,0,1,0,8,1,4,1,0,1,8,20,3,8,8,20,0,1,1,8,19,8,8,21,48,15,0.42,12,36,1,26,0,7,1,66,3,0,5,3,4,1.375,0,5,2.875,1,1,1.0,1,0,0.0,0,1,1,1,13,60,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/swing/binding/JSliderProperties.java,0,4,76,1,0,1,0,7,1,4,1,0,1,7,20,3,7,7,19,0,1,1,7,18,7,7,20,45,14,0.44,11,34,1,25,0,6,1,60,3,0,5,3,4,1.42857142857143,0,5,3.14285714285714,1,1,1.0,1,0,0.0,0,1,1,1,13,64,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/swing/binding/JTableProperties.java,0,5,120,1,0,1,0,14,1,5,1,0,1,14,21,6,14,14,29,3,2,1,11,38,14,14,32,83,28,0.25,16,60,1,43,0,13,1,60,3,0,5,3,6,1.7142857142857095,0,5,3.0,1,1,1.0,1,0,0.0,0,1,1,1,120,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/swing/binding/JTextComponentProperties.java,0,4,87,1,0,1,0,9,1,4,1,0,1,9,20,3,9,9,22,0,1,1,9,20,9,9,23,52,16,0.38,15,39,1,28,0,8,1,71,3,0,5,3,4,1.11111111111111,0,5,2.6666666666666696,1,1,1.0,1,0,0.0,0,1,1,1,12,62,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/swing/impl/ClosureRenderer.java,1,4,129,2,0,1,0,17,1,4,0,0,1,15,18,1,15,17,35,0,9,2,14,37,17,15,35,88,34,0.2,23,69,2,51,0,15,1,80,1,0,1,3,6,1.9333333333333305,0,9,2.46666666666667,1,2,1.13333333333333,1,2,0.333333333333333,0,1,1,1,129,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/tools/javac/JavaAwareCompilationUnit.java,1,8,144,4,0,1,0,25,2,8,0,0,2,11,24,3,11,24,40,0,5,5,10,56,24,13,45,105,42,0.23,16,87,4,62,0,11,2,75,3,0,10,2,7,3.09090909090909,1,13,4.90909090909091,1,5,2.2727272727272703,1,5,1.5,0,2,2,1,12,4,0.958333333333333,1.0,0,1,1,1,0,0.0,NON
src/main/org/codehaus/groovy/tools/javac/JavaStubGenerator.java,21,14,571,12,0,1,0,133,4,17,0,0,4,29,30,2,29,120,105,3,5,15,5,322,120,41,124,450,254,0.07,92,378,12,268,2,29,5,90,1,0,20,2,11,4.51724137931035,0,23,6.448275862068971,0,241,15.448275862068998,1,4,1.625,0,8,8,1,70,164,0.9264448336252192,1.0,0,2,1,0,0,0.0,NON
src/main/org/codehaus/groovy/tools/LoaderConfiguration.java,6,9,333,10,0,2,6,50,3,14,0,3,3,15,129,1,15,44,58,0,3,11,9,107,44,25,60,168,82,0.77,36,142,10,97,1,15,3,88,1,0,1,1,6,3.06666666666667,1,8,3.6666666666666696,1,87,9.93333333333333,1,3,1.29411764705882,0,2,2,1,110,84,0.444444444444444,1.0,0,3,1,3,1,0.0178571428571428,NON
src/main/org/codehaus/groovy/tools/shell/util/Preferences.java,0,4,110,4,0,1,2,14,1,4,10,0,1,11,24,2,11,14,21,0,1,4,11,28,14,11,21,66,21,0.36,20,42,4,26,0,1,1,70,1,0,3,2,4,1.90909090909091,1,7,2.2727272727272703,1,5,1.3636363636363602,1,2,0.4285714285714289,0,3,3,1,22,6,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/transform/ASTTransformationCollectorCodeVisitor.java,0,11,97,7,0,2,0,10,3,12,0,1,3,4,32,1,4,10,20,1,2,7,3,30,10,7,21,56,17,0.57,9,38,7,25,0,4,3,37,3,0,10,1,4,2.5,1,15,5.0,1,17,5.0,1,4,2.0,0,3,3,1,135,38,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/transform/ASTTransformationVisitor.java,1,21,282,15,0,2,0,39,4,25,2,3,4,9,65,4,9,36,38,1,5,16,7,137,38,18,50,198,72,0.33,22,122,15,77,1,7,4,70,3,0,15,2,8,3.55555555555556,1,34,7.77777777777778,1,160,24.4444444444444,1,4,1.07142857142857,0,7,7,1,423,141,0.939716312056738,1.0,0,2,1,1,0,0.0,NON
src/main/org/codehaus/groovy/transform/CategoryASTTransformation.java,1,16,134,4,0,1,1,16,2,18,0,0,2,7,22,2,7,15,35,1,0,4,5,59,15,10,41,93,33,0.24,19,74,4,56,2,7,2,100,1,0,16,3,4,2.0,1,13,6.71428571428571,1,6,2.42857142857143,1,3,1.5,0,1,1,1,135,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/transform/DelegateASTTransformation.java,2,34,161,11,0,2,0,22,6,38,0,0,6,3,20,1,3,17,45,0,0,15,1,85,17,7,48,121,33,0.17,20,81,11,66,4,3,7,0,1,0,24,3,7,5.66666666666667,3,35,21.0,7,146,50.6666666666667,2,3,2.4,1,3,3,1,166,4,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,40,8,519,9,0,1,16,87,2,9,3,0,2,42,38,1,42,76,160,0,0,10,2,296,76,45,155,419,141,0.09,62,296,9,210,0,39,2,96,1,0,35,3,12,4.59523809523809,2,29,6.80952380952381,1,68,3.64285714285714,1,2,0.5,0,6,6,1,568,49,1.0,1.0,0,1,1,0,1,0.0071599045346062,NON
src/main/org/codehaus/groovy/transform/LazyASTTransformation.java,5,17,162,4,0,1,1,14,2,19,0,0,2,6,20,1,6,12,43,0,0,6,1,86,12,6,41,118,30,0.17,24,71,4,58,2,6,2,50,1,0,24,3,11,6.33333333333333,2,21,12.333333333333302,4,6,2.3333333333333304,1,2,1.125,0,2,2,2,164,1,0.9938650306748472,0.5,0,1,2,1,1,0.0169491525423728,NON
src/main/org/codehaus/groovy/transform/NewifyASTTransformation.java,13,9,213,5,0,2,2,50,3,9,0,0,3,16,20,1,16,42,56,1,3,7,2,103,42,25,60,170,71,0.12,23,131,5,83,0,16,3,80,4,0,15,2,6,3.0625,1,10,4.5,0,12,3.125,1,3,1.33333333333333,0,1,1,1,214,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/transform/SingletonASTTransformation.java,3,15,123,4,0,2,0,13,3,17,0,1,3,4,25,1,4,10,40,0,0,6,1,48,10,6,40,84,17,0.3,14,57,4,47,1,4,3,0,1,0,25,3,9,5.75,1,20,11.0,4,6,3.5,1,2,1.33333333333333,0,4,4,1,149,25,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/util/AbstractConcurrentDoubleKeyMap.java,0,11,184,7,6,2,0,39,3,11,1,0,3,14,3,3,14,35,52,1,0,8,7,106,35,33,56,165,70,0.02,19,126,7,88,0,13,3,0,4,1,3,1,9,4.28571428571429,0,8,3.0,1,12,2.85714285714286,1,7,1.16666666666667,0,2,2,1,185,1,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/util/AbstractConcurrentMap.java,0,12,188,9,4,3,0,40,3,12,0,0,3,13,1,3,13,36,50,2,0,10,7,107,36,34,55,169,72,0.01,19,127,9,88,0,13,3,0,4,2,2,1,9,4.53846153846154,0,9,3.07692307692308,1,20,3.61538461538462,1,5,1.2173913043478302,0,2,2,1,244,56,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/ui/text/TextEditor.java,0,10,553,4,0,1,13,56,2,12,1,1,2,30,76,7,30,52,155,2,11,5,28,235,52,30,144,389,138,0.2,88,282,4,231,1,29,2,94,2,0,6,3,21,3.06666666666667,0,27,5.5333333333333306,1,3,1.5,1,2,0.7105263157894741,0,1,1,1,9,2,0.9891500904159132,1.0,0,1,1,1,0,0.0,NON
src/main/org/codehaus/groovy/util/AbstractConcurrentMapBase.java,2,15,287,16,7,1,3,60,4,15,1,0,4,16,0,3,16,57,72,3,6,18,4,171,57,20,83,261,121,0.0,26,204,16,147,0,15,4,77,3,2,3,1,7,3.6875,1,6,2.4375,0,71,7.6875,1,7,2.2727272727272703,0,3,3,1,377,90,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/util/AbstractFactory.java,0,2,61,1,0,1,0,8,1,3,0,0,1,8,23,1,8,8,13,0,0,1,8,4,8,8,12,26,4,0.88,12,16,1,7,0,8,1,0,1,2,2,2,0,0.0,0,1,0.5,0,1,1.0,1,5,0.454545454545455,0,1,1,1,1,1,0.6229508196721311,1.0,0,2,1,0,0,0.0,NON
src/main/org/codehaus/groovy/util/ComplexKeyHashMap.java,1,6,174,3,3,1,3,28,1,7,1,0,1,19,21,4,19,26,45,0,12,4,15,69,26,19,54,124,46,0.17,33,100,3,72,0,18,1,83,1,3,2,2,10,3.21052631578947,0,4,1.52631578947368,1,4,1.52631578947368,1,2,0.4583333333333329,0,1,1,1,174,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/util/ConcurrentSoftMap.java,0,3,77,1,0,1,0,16,1,3,0,0,1,15,0,4,15,15,23,2,3,2,13,18,15,15,23,59,18,0.0,18,41,1,22,0,15,1,64,5,2,3,2,5,1.73333333333333,0,4,1.6666666666666698,0,1,1.0,1,0,0.0,0,2,2,1,80,2,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/util/ConcurrentWeakMap.java,0,3,77,1,0,1,0,16,1,3,0,0,1,15,0,4,15,15,23,2,3,2,13,18,15,15,23,59,18,0.0,18,41,1,22,0,15,1,64,5,1,3,2,5,1.73333333333333,0,4,1.6666666666666698,0,1,1.0,1,0,0.0,0,2,2,1,82,4,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/util/DoubleKeyHashMap.java,1,9,90,4,0,2,0,18,2,10,0,0,2,6,15,2,6,14,20,0,2,5,5,38,14,12,21,61,30,0.25,14,51,4,37,1,6,3,0,2,0,2,1,8,5.83333333333333,1,8,4.5,1,5,2.5,1,3,1.44444444444444,0,1,1,1,90,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/util/FastArray.java,0,4,130,3,0,1,1,26,1,4,0,0,1,20,15,2,20,26,32,0,2,3,20,45,26,20,34,93,36,0.16,22,70,3,44,0,20,1,62,1,0,1,2,19,5.1,0,4,2.0,1,3,1.25,1,1,0.260869565217391,0,1,1,1,130,0,0.961538461538462,1.0,0,1,1,1,0,0.0,NON
src/main/org/codehaus/groovy/util/FinalizableRef.java,0,5,96,3,0,1,3,17,1,5,0,0,1,13,6,7,13,17,31,0,0,3,13,30,17,13,31,75,19,0.08,16,50,3,28,0,13,1,100,3,3,1,2,5,1.53846153846154,0,5,1.61538461538462,0,3,1.3076923076923102,1,2,0.4,0,4,4,1,102,6,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/util/HashCodeHelper.java,1,3,111,2,0,1,2,29,2,3,18,0,2,18,20,1,18,29,23,0,0,2,17,30,29,18,23,70,38,0.29,21,61,2,32,0,0,2,94,1,0,0,1,15,3.22222222222222,1,4,3.11111111111111,1,2,1.55555555555556,1,1,0.6,0,1,1,1,111,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/util/Factory.java,0,1,89,1,9,1,0,9,1,5,0,4,1,9,63,1,9,9,14,0,0,1,0,0,9,9,13,15,0,4.2,11,13,1,12,0,9,1,0,0,1,2,0,1,1.0,1,1,0.555555555555556,0,1,1.0,1,0,0.0,0,2,2,2,5,5,0.6179775280898879,0.5,0,2,2,1,0,0.0,NON
src/main/groovy/util/FactoryBuilderSupport.java,6,6,1193,14,0,1,12,174,2,11,3,4,2,92,416,3,92,166,168,18,16,16,68,385,166,111,175,666,291,0.62,114,466,14,287,0,89,2,94,3,1,11,2,15,3.5326086956521703,0,27,3.14130434782609,0,866,11.25,1,4,0.666666666666667,0,10,10,2,573,385,0.664710813076278,0.8,0,2,2,0,0,0.0,NON
src/main/org/codehaus/groovy/util/LazyReference.java,1,5,34,2,0,1,0,5,1,5,0,0,1,4,3,1,4,5,9,0,1,2,3,12,5,4,9,25,9,0.12,6,18,2,12,0,4,1,25,3,2,0,1,3,1.5,1,5,2.25,1,2,1.25,1,1,0.5714285714285711,0,2,2,1,39,5,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/util/LazySoftReference.java,1,5,76,2,0,1,0,17,2,6,0,0,2,9,3,2,9,14,21,1,1,3,7,30,14,9,21,60,23,0.05,13,44,2,28,0,9,2,28,3,7,1,1,8,2.1111111111111103,0,7,2.44444444444444,1,2,1.55555555555556,1,2,0.7142857142857142,0,2,2,1,78,2,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/util/LockableObject.java,0,7,54,4,0,2,0,12,2,7,0,0,2,5,3,1,5,11,13,3,1,4,2,25,11,8,13,44,20,0.07,7,33,4,21,0,5,2,19,2,3,0,1,10,5.0,1,6,3.8,1,4,2.4,1,2,1.14285714285714,0,1,1,1,54,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/util/GroovyScriptEngine.java,3,11,413,7,0,2,1,56,2,17,1,4,2,23,134,4,23,51,72,1,7,8,19,146,51,35,75,240,101,0.56,41,176,7,127,0,22,2,87,1,0,7,2,11,3.39130434782609,1,14,4.65217391304348,1,12,2.6956521739130404,1,4,0.9642857142857142,0,2,2,1,8,6,0.559322033898305,1.0,0,3,1,4,1,0.0125,IL
src/main/org/codehaus/groovy/util/SingleKeyHashMap.java,0,9,158,4,1,2,0,30,2,10,1,0,2,12,15,3,12,26,39,0,1,5,11,80,26,20,42,118,63,0.13,25,105,4,80,1,11,3,0,2,2,3,1,14,6.91666666666667,1,9,4.41666666666667,1,5,2.3333333333333304,1,3,1.125,0,1,1,1,158,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/util/SoftDoubleKeyMap.java,0,3,108,1,0,1,0,20,1,3,0,0,1,17,15,5,17,17,29,2,6,3,15,23,17,17,29,74,23,0.2,19,52,1,30,0,17,1,53,5,1,3,2,6,2.11764705882353,0,6,1.7647058823529398,0,1,1.0,1,0,0.0,0,1,1,1,108,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/util/TripleKeyHashMap.java,0,9,83,4,0,2,0,18,3,11,0,0,3,5,15,2,5,13,17,0,3,5,5,36,13,11,18,56,30,0.27,12,48,4,35,1,5,4,0,2,0,2,1,10,7.0,1,13,5.4,1,5,2.8,1,3,1.625,0,1,1,1,83,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/vmplugin/v5/Java5.java,22,10,341,9,0,1,1,74,3,10,0,0,3,26,21,1,26,65,110,0,0,9,4,194,74,36,123,283,141,0.07,37,264,7,200,0,26,3,96,1,0,16,2,19,4.19230769230769,1,27,5.846153846153849,1,16,3.42307692307692,1,5,1.06896551724138,0,5,5,2,281,37,0.997067448680352,0.8,0,1,2,1,0,0.0,NON
src/test/gls/annotations/vm5/JavaAnnotation.java,0,1,24,1,1,1,0,1,1,1,0,1,1,1,16,1,1,1,6,0,0,1,0,0,1,1,5,7,0,2.29,2,5,1,4,0,1,1,0,0,0,0,0,0,0.0,0,1,1.0,1,1,1.0,1,0,0.0,0,1,1,1,24,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/util/ObservableList.java,0,5,520,7,0,1,9,121,2,5,0,0,2,62,48,10,62,97,126,0,10,10,62,194,107,62,130,388,138,0.12,84,268,7,166,0,62,2,59,3,6,9,2,18,2.90322580645161,0,12,2.98387096774194,1,9,1.8225806451612905,1,4,0.547945205479452,0,2,2,1,1042,0,1.0,1.0,0,1,1,0,0,0.0,NON
