relName,CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,bug,bugDensity,type
src/main/groovy/util/ObservableMap.java,0,6,338,11,0,1,9,72,2,6,0,0,2,35,43,7,35,59,76,0,6,13,35,134,67,35,77,248,93,0.17,47,170,11,105,0,35,2,60,3,5,7,2,15,3.14285714285714,0,20,2.9142857142857097,1,25,2.31428571428571,1,5,0.627906976744186,0,5,5,1,331,26,0.875739644970414,1.0,0,2,1,0,0,0.0,NON
src/test/gls/ch06/s05/testClasses/Tt1cgi.java,0,3,52,1,0,1,0,5,1,3,0,0,1,5,19,1,5,5,11,0,1,1,5,6,5,5,11,22,5,0.86,11,16,1,10,0,5,1,0,2,1,3,2,5,3.6,1,2,1.4,1,1,1.0,1,0,0.0,0,1,1,1,1,1,0.653846153846154,1.0,0,2,1,1,0,0.0,NON
src/main/groovy/util/ProxyGenerator.java,12,10,474,23,0,1,1,107,3,11,1,0,3,35,43,2,35,94,99,0,4,30,23,249,94,52,114,375,193,0.11,56,307,23,215,0,34,3,93,1,0,11,2,12,3.7714285714285696,1,31,4.45714285714286,1,460800,13414.1142857143,1,3,0.736842105263158,0,4,4,2,52,53,0.976793248945148,0.75,0,1,2,1,1,0.0106666666666666,NON
src/test/gls/ch06/s05/testClasses/Tt1gi.java,0,4,61,2,0,1,0,7,1,4,0,0,1,5,19,1,5,7,12,0,1,2,5,12,7,5,12,31,9,0.61,11,21,2,13,0,5,1,0,2,1,3,3,5,3.6,1,3,1.8,1,2,1.4,1,1,0.5714285714285711,0,1,1,1,1,1,0.590163934426229,1.0,0,2,1,1,0,0.0,NON
src/main/groovy/util/slurpersupport/Node.java,4,10,317,8,0,1,0,55,2,12,2,0,2,23,36,5,23,50,65,2,8,11,17,140,50,28,71,226,88,0.16,61,159,8,109,1,21,2,78,1,0,5,2,11,3.52173913043478,0,15,3.7391304347826098,0,10,2.30434782608696,1,5,1.20689655172414,0,0,0,0,0,0,0.996845425867508,0.0,0,1,0,1,0,0.0,NON
src/main/groovy/util/slurpersupport/NodeChild.java,0,4,154,2,0,1,0,28,1,5,0,0,1,24,19,3,24,28,29,3,3,2,21,47,28,24,37,105,33,0.18,30,70,2,41,0,24,1,33,3,0,5,2,8,1.9166666666666696,0,4,1.5833333333333302,0,2,1.08333333333333,1,1,0.285714285714286,0,1,1,1,4,0,0.6688311688311689,1.0,0,2,1,2,0,0.0,NON
src/main/groovy/util/XmlNodePrinter.java,4,8,356,9,0,1,0,66,2,9,0,1,2,29,56,2,29,60,58,10,4,9,15,156,64,36,61,258,133,0.22,42,194,6,135,0,29,2,72,1,1,5,1,7,3.13793103448276,0,14,3.62068965517241,1,32,3.1724137931034497,1,4,0.90625,0,4,4,1,28,8,0.51123595505618,1.0,0,2,1,1,1,0.0193798449612403,NON
src/main/groovy/xml/dom/DOMCategory.java,19,6,395,7,0,1,1,96,2,6,39,0,2,46,19,3,46,92,93,0,2,9,27,175,92,66,100,324,146,0.06,52,246,7,152,0,7,2,97,1,0,5,2,10,2.60869565217391,0,13,3.978260869565221,2,8,2.15217391304348,1,3,0.862745098039216,0,4,4,1,7,7,0.924242424242424,1.0,0,1,1,2,1,0.0277777777777777,NON
src/test/groovy/inspect/InspectorTest.java,6,8,248,4,0,1,1,34,1,8,0,0,1,24,9,3,24,34,111,0,2,4,18,142,34,28,112,213,73,0.04,28,185,4,149,0,24,1,100,2,0,6,2,8,2.1666666666666696,0,10,3.9166666666666696,1,4,1.4166666666666698,1,2,0.4642857142857139,0,2,2,1,2,2,0.550200803212851,1.0,0,2,1,3,0,0.0,NON
src/main/groovy/xml/DOMBuilder.java,0,7,203,5,0,1,0,25,2,10,4,2,2,14,61,1,14,25,51,7,2,5,7,62,25,14,52,119,39,0.51,23,91,5,68,0,10,2,78,3,0,2,1,4,2.42857142857143,0,12,4.57142857142857,1,7,1.92857142857143,1,3,0.941176470588235,0,1,1,1,44,2,0.5024630541871921,1.0,0,4,1,0,0,0.0,NON
src/main/groovy/xml/MarkupBuilder.java,5,8,450,22,0,1,0,79,3,13,0,4,2,28,142,1,28,57,49,10,7,22,13,174,72,28,50,265,138,0.54,43,188,11,136,0,28,3,86,3,0,1,1,10,2.32142857142857,0,15,2.78571428571429,0,18,2.75,1,3,0.566666666666667,0,2,2,1,24,20,0.2844444444444439,1.0,0,6,1,1,1,0.0037735849056603,NON
src/test/groovy/lang/CharacterRangeTest.java,0,4,64,2,0,1,0,5,1,7,0,3,1,4,29,1,4,5,12,1,3,2,3,11,5,4,13,25,8,1.16,10,21,2,15,0,4,1,16,2,0,1,1,3,2.25,2,4,2.75,2,2,1.25,1,1,0.5,0,2,2,1,5,5,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/groovy/xml/streamingmarkupsupport/Builder.java,1,7,74,3,0,1,0,7,2,9,1,0,2,4,15,2,4,7,24,0,3,3,3,21,7,4,24,43,10,0.35,16,34,3,26,1,3,2,66,2,1,1,1,5,2.75,0,9,5.75,1,3,1.75,1,2,1.0,0,0,0,0,0,0,0.77027027027027,0.0,0,2,0,1,0,0.0,NON
src/test/groovy/lang/GStringTest.java,0,7,96,1,0,1,0,6,1,7,0,0,1,6,39,1,6,6,24,0,0,1,6,31,6,6,24,48,17,0.81,9,41,1,34,0,6,1,0,3,0,3,1,0,0.0,0,9,6.5,4,1,1.0,1,0,0.0,0,0,0,0,0,0,0.833333333333333,0.0,0,2,0,0,0,0.0,NON
src/test/groovy/lang/LongRangeTest.java,0,3,73,1,0,1,0,3,1,5,0,2,1,3,47,1,3,3,5,2,0,1,1,3,3,3,5,12,3,3.92,14,8,1,4,0,3,1,0,3,0,2,1,2,1.33333333333333,1,3,2.0,1,1,1.0,1,0,0.0,0,2,2,1,6,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/ant/Groovy.java,6,11,559,11,0,1,2,74,3,16,2,4,3,26,161,1,26,69,109,4,12,14,16,214,69,28,114,341,150,0.47,57,264,11,196,0,24,3,89,2,0,13,1,13,3.03846153846154,1,32,5.53846153846154,1,576,29.5,1,3,0.9285714285714292,0,3,3,1,426,124,0.463327370304114,1.0,0,4,1,2,0,0.0,NON
src/main/org/codehaus/groovy/ant/Groovyc.java,0,8,862,41,0,1,0,135,2,14,0,5,2,49,307,1,49,114,139,8,25,57,41,277,114,53,149,472,204,0.65,85,353,41,245,0,49,3,94,2,0,7,1,24,2.04081632653061,0,52,3.20408163265306,1,8553601,174565.163265306,1,5,0.647058823529412,0,2,2,1,123,72,0.421113689095128,1.0,0,3,1,7,1,0.0021186440677966,NON
src/main/org/codehaus/groovy/antlr/AntlrASTProcessSnippets.java,1,11,93,7,0,1,0,13,3,19,0,7,3,3,43,1,3,10,13,0,0,10,2,23,10,3,13,40,18,1.07,11,31,7,20,1,3,4,0,1,0,2,2,4,2.3333333333333304,1,13,6.33333333333333,1,17,6.66666666666667,1,4,2.6,0,2,2,1,31,38,0.623655913978495,1.0,0,2,1,1,0,0.0,NON
src/main/org/codehaus/groovy/antlr/AntlrParserPlugin.java,13,18,2719,100,0,1,0,544,4,21,4,1,3,115,167,2,115,345,567,97,3,100,5,1655,505,147,583,2154,1041,0.08,407,1624,19,1289,2,111,5,94,2,0,92,3,142,8.38260869565217,1,44,8.49565217391304,1,2560,41.33043478260871,1,4,1.05932203389831,0,27,27,4,166,100,0.541375505700625,0.5185185185185179,1,4,3,8,1,0.0027855153203342,NON
src/main/org/codehaus/groovy/antlr/GroovySourceAST.java,0,5,164,7,0,1,0,30,2,5,0,0,2,18,23,1,18,30,35,0,5,7,18,55,30,26,35,114,49,0.2,27,84,7,53,0,18,2,77,2,0,0,3,15,4.05555555555556,1,9,2.6666666666666696,1,7,1.72222222222222,1,2,0.5,0,4,4,2,22,2,0.835365853658537,0.5,0,2,2,2,0,0.0,NON
src/main/org/codehaus/groovy/antlr/GroovySourceToken.java,0,3,98,1,0,1,0,12,1,4,0,1,1,12,33,1,12,12,20,0,5,1,12,17,12,12,20,49,12,0.67,16,32,1,19,0,12,1,76,2,0,0,2,5,1.4166666666666698,1,2,1.08333333333333,1,1,1.0,1,0,0.0,0,2,2,1,196,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/antlr/Main.java,0,20,193,10,0,2,3,25,5,30,4,8,5,5,62,2,5,24,32,0,0,10,5,73,24,9,33,116,57,0.53,19,90,10,65,1,1,5,50,1,0,2,2,7,3.8,0,13,8.0,3,10,4.8,1,4,2.375,0,0,0,0,0,0,0.7564766839378241,0.0,0,4,0,0,0,0.0,NON
src/main/org/codehaus/groovy/antlr/SourceInfo.java,0,1,44,1,0,1,0,8,1,5,0,4,1,8,32,1,8,8,10,0,0,1,8,0,8,8,10,11,0,2.91,1,10,1,9,0,8,1,0,0,2,0,0,1,0.25,0,1,0.5,0,1,1.0,1,0,0.0,0,2,2,1,88,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/antlr/treewalker/NodePrinter.java,0,5,50,2,0,1,0,3,2,8,0,2,2,2,26,1,2,3,8,0,2,2,2,6,3,2,8,18,5,1.44,6,13,2,9,0,2,2,0,2,0,1,1,5,4.0,3,3,2.5,2,2,1.5,1,1,0.75,0,0,0,0,0,0,0.92,0.0,0,2,0,0,0,0.0,NON
src/test/org/codehaus/groovy/ant/GroovycTest.java,5,5,214,4,0,1,1,39,1,5,0,0,1,27,26,1,27,39,44,1,3,4,21,80,39,27,44,156,63,0.17,33,107,4,68,0,27,1,91,3,0,0,1,19,1.51851851851852,0,11,2.07407407407407,1,6,1.6666666666666698,1,2,0.3793103448275859,0,2,2,2,28,5,0.7663551401869159,0.5,0,3,2,0,0,0.0,NON
src/main/org/codehaus/groovy/ast/ClassNode.java,5,7,1286,14,0,1,3,264,2,9,0,1,2,108,283,2,108,238,267,2,30,14,101,505,238,160,279,862,415,0.33,141,694,14,440,0,108,2,96,3,3,24,2,105,9.75,1,17,3.73148148148148,1,33,3.1203703703703702,1,7,0.9009009009009008,0,24,24,5,531,385,0.377138413685848,0.333333333333333,0,4,5,7,1,0.0069605568445475,NON
src/main/org/codehaus/groovy/ast/CompileUnit.java,0,5,175,5,1,1,0,25,2,7,0,1,2,15,48,1,15,23,44,0,7,7,14,53,23,15,46,106,38,0.45,21,84,5,62,0,15,2,82,1,0,10,1,6,3.2,1,17,3.46666666666667,1,8,1.73333333333333,1,3,0.7647058823529409,0,1,1,1,1,1,0.485714285714286,1.0,0,3,1,4,0,0.0,NON
src/test/org/codehaus/groovy/antlr/treewalker/LineColumnTest.java,0,11,63,1,0,1,0,2,1,11,0,0,1,2,23,1,2,2,22,0,0,1,2,18,2,2,22,35,7,0.66,5,29,1,26,0,2,1,0,2,0,7,1,2,1.0,0,12,6.5,1,1,1.0,1,0,0.0,0,1,1,1,1,1,0.984126984126984,1.0,0,1,1,1,0,0.0,NON
src/main/org/codehaus/groovy/ast/expr/AttributeExpression.java,0,3,47,1,0,1,0,4,1,3,0,0,1,4,21,1,4,4,8,0,0,1,4,7,4,4,8,19,6,1.11,7,14,1,9,0,4,1,0,4,0,2,1,6,2.5,1,9,3.5,1,1,1.0,1,0,0.0,0,2,2,1,5,3,0.51063829787234,1.0,0,4,1,0,0,0.0,NON
src/test/org/codehaus/groovy/antlr/treewalker/NodePrinterTest.java,2,4,41,1,0,1,0,6,1,4,0,0,1,6,3,1,6,6,11,1,0,1,3,12,6,6,11,29,6,0.1,9,17,1,10,0,6,1,0,2,0,2,1,5,1.6666666666666698,0,2,1.6666666666666698,1,1,1.0,1,0,0.0,0,0,0,0,0,0,1.0,0.0,0,1,0,0,0,0.0,NON
src/test/org/codehaus/groovy/antlr/treewalker/UnimplementedSyntaxTest.java,1,3,242,2,0,1,0,51,2,4,0,1,2,29,111,1,29,51,36,0,0,2,28,54,51,29,36,118,74,0.94,34,110,2,58,0,29,2,0,3,0,4,1,30,1.03448275862069,0,4,2.8275862068965503,2,2,1.75862068965517,1,1,0.7741935483870971,0,1,1,1,0,9,0.793388429752066,1.0,0,3,1,1,0,0.0,NON
src/test/org/codehaus/groovy/ast/LineColumnChecker.java,2,5,459,8,0,1,0,77,1,5,0,0,1,57,37,2,57,77,125,7,5,8,48,170,77,57,134,354,157,0.1,68,291,8,216,0,57,1,96,3,0,51,1,45,2.24561403508772,0,18,2.98245614035088,0,64,2.3333333333333304,1,3,0.3666666666666671,0,17,17,3,946,26,0.9956427015250552,0.823529411764706,0,1,3,2,0,0.0,NON
src/main/org/codehaus/groovy/ast/expr/DeclarationExpression.java,1,4,80,4,0,1,0,12,1,4,0,0,1,9,24,1,9,12,17,0,0,4,8,20,12,9,17,45,17,0.53,11,34,4,21,0,9,1,0,4,0,7,1,8,3.11111111111111,1,7,2.88888888888889,1,4,1.33333333333333,1,2,0.545454545454545,0,2,2,1,32,4,0.825,1.0,0,2,1,0,0,0.0,NON
src/main/org/codehaus/groovy/ast/expr/MethodCallExpression.java,0,4,168,2,0,1,1,22,1,5,0,1,1,21,46,1,21,22,36,0,6,2,21,41,22,21,35,97,30,0.47,25,65,2,42,0,21,1,80,3,0,6,1,25,5.80952380952381,0,7,1.7142857142857095,0,2,1.04761904761905,1,1,0.130434782608696,0,3,3,2,11,5,0.505952380952381,0.666666666666667,0,5,2,3,0,0.0,NON
src/test/org/codehaus/groovy/classgen/JO.java,0,5,28,2,1,1,1,4,2,7,1,2,2,2,4,1,2,3,10,0,0,3,1,5,3,2,10,19,5,0.21,5,15,2,11,0,1,2,50,1,0,2,1,2,1.0,0,4,2.5,1,2,1.5,1,1,0.75,0,5,5,1,7,7,1.0,1.0,0,1,1,0,0,0.0,NON
src/test/org/codehaus/groovy/classgen/PropertyTest.java,0,11,110,1,0,1,0,3,1,15,0,0,1,3,40,1,3,3,18,0,0,1,3,29,3,3,18,43,21,0.93,27,39,1,35,3,3,1,0,4,0,4,1,7,5.0,4,10,8.0,5,1,1.0,1,0,0.0,0,0,0,0,0,0,0.845454545454545,0.0,0,2,0,1,0,0.0,NON
src/main/org/codehaus/groovy/ast/FieldNode.java,0,3,148,2,0,1,0,25,1,3,1,0,1,23,30,1,23,24,38,0,8,3,23,34,24,23,38,93,32,0.32,25,70,2,45,0,22,1,86,3,0,3,3,38,7.82608695652174,0,8,1.69565217391304,1,2,1.04347826086957,1,1,0.12,0,6,6,3,25,4,0.47972972972973,0.666666666666667,0,4,3,4,0,0.0,NON
src/main/org/codehaus/groovy/ast/InnerClassNode.java,0,3,57,1,0,1,0,4,1,6,0,3,1,4,34,1,4,4,7,0,1,1,4,5,4,4,7,17,5,2.0,6,12,1,7,0,4,1,25,4,0,3,1,8,4.75,1,3,2.0,1,1,1.0,1,0,0.0,0,2,2,1,2,2,0.6491228070175439,1.0,0,3,1,2,0,0.0,NON
src/main/org/codehaus/groovy/ast/MethodNode.java,0,4,212,4,0,1,0,38,1,4,0,0,1,28,32,1,28,37,52,0,11,5,28,69,37,28,54,148,63,0.22,33,117,4,79,0,28,1,88,3,1,7,2,42,9.928571428571429,1,10,2.0,1,4,1.32142857142857,1,3,0.466666666666667,0,5,5,2,15,9,0.471698113207547,0.8,0,3,2,8,1,0.0067567567567567,NON
src/main/org/codehaus/groovy/ast/MixinASTTransformation.java,0,44,88,10,0,7,1,10,10,53,0,0,10,1,15,1,1,10,25,0,0,10,1,37,10,7,25,59,18,0.25,14,43,10,33,9,1,10,0,1,0,16,2,6,6.0,6,17,17.0,17,28,28.0,28,3,3.0,3,3,3,2,24,10,0.7727272727272729,0.666666666666667,0,2,2,0,0,0.0,NON
src/test/org/codehaus/groovy/classgen/TestSupport.java,0,7,210,3,0,1,1,16,1,8,0,0,1,13,52,3,13,16,63,11,4,3,2,64,16,15,63,120,32,0.43,38,95,3,78,0,13,1,90,3,27,15,2,49,9.0,1,8,4.769230769230769,2,3,1.23076923076923,1,2,0.411764705882353,0,0,0,0,0,0,0.795238095238095,0.0,0,2,0,3,0,0.0,NON
src/test/org/codehaus/groovy/classgen/TupleListTest.java,0,12,123,2,0,1,0,5,1,13,0,0,1,4,40,1,4,5,23,1,0,2,3,38,5,4,23,60,29,0.67,23,52,2,46,1,4,1,0,4,0,20,1,13,3.25,0,24,9.0,4,2,1.25,1,1,0.5,0,0,0,0,0,0,0.8861788617886179,0.0,0,2,0,1,0,0.0,NON
src/test/org/codehaus/groovy/classgen/VerifierCodeVisitorTest.java,0,6,57,2,0,1,0,5,1,6,0,0,1,4,20,1,4,5,9,2,0,2,2,16,5,4,9,32,15,0.62,5,24,2,18,0,4,1,0,2,0,3,1,3,1.25,0,3,1.5,1,2,1.25,1,1,0.5,0,1,1,1,0,1,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/ast/PropertyNode.java,0,3,131,1,0,1,0,22,1,3,0,0,1,22,21,1,22,22,35,0,5,1,22,26,22,22,32,84,25,0.25,26,57,1,34,0,22,1,80,3,0,4,3,18,5.13636363636364,0,5,1.59090909090909,1,1,1.0,1,0,0.0,0,7,7,3,26,6,0.4122137404580149,0.5714285714285711,0,4,3,3,0,0.0,NON
src/test/org/codehaus/groovy/reflection/utils/PojoCalleTestClass.java,0,3,33,1,0,1,0,2,1,3,1,0,1,2,21,1,2,2,5,0,0,1,2,2,2,2,5,9,2,2.33,3,7,1,4,0,1,1,0,1,0,1,1,0,0.0,0,2,2.0,2,1,1.0,1,0,0.0,0,1,1,1,34,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/ast/stmt/CatchStatement.java,0,3,59,1,0,1,0,6,1,3,0,0,1,6,21,1,6,6,13,0,2,1,6,7,6,6,13,27,7,0.78,11,20,1,13,0,6,1,50,3,0,3,1,4,3.1666666666666696,2,3,1.5,1,1,1.0,1,0,0.0,0,1,1,1,5,0,0.559322033898305,1.0,0,4,1,0,0,0.0,NON
src/main/org/codehaus/groovy/ast/stmt/IfStatement.java,0,3,67,1,0,1,0,8,1,3,0,0,1,8,21,1,8,8,15,0,3,1,8,10,8,8,15,34,10,0.62,12,25,1,16,0,8,1,62,3,0,2,1,23,5.5,1,4,1.375,1,1,1.0,1,0,0.0,0,2,2,2,9,1,0.626865671641791,0.5,0,3,2,2,0,0.0,NON
src/main/org/codehaus/groovy/ast/stmt/SynchronizedStatement.java,0,3,56,1,0,1,0,6,1,3,0,0,1,6,21,1,6,6,12,0,2,1,6,7,6,6,12,26,7,0.81,9,19,1,12,0,6,1,50,3,0,2,1,6,3.1666666666666696,1,3,1.33333333333333,1,1,1.0,1,0,0.0,0,1,1,1,4,0,0.6428571428571429,1.0,0,4,1,0,0,0.0,NON
src/main/org/codehaus/groovy/ast/stmt/TryCatchStatement.java,0,3,78,2,0,1,0,11,1,3,0,0,1,9,24,1,9,10,17,0,3,3,9,13,10,9,17,40,12,0.6,14,29,2,18,0,9,1,66,3,0,2,1,4,3.0,1,3,1.44444444444444,1,2,1.11111111111111,1,1,0.272727272727273,0,1,1,1,8,0,0.7307692307692311,1.0,0,3,1,0,0,0.0,NON
src/main/org/codehaus/groovy/binding/BindingProxy.java,0,7,155,3,0,1,0,23,2,7,0,0,2,12,36,2,12,23,28,0,4,3,12,44,23,12,34,99,40,0.36,20,74,3,37,0,12,2,60,2,0,4,2,4,2.25,1,6,2.4166666666666696,1,4,2.0,1,2,0.933333333333333,0,1,1,1,155,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/binding/BindPath.java,1,17,235,7,0,1,2,37,5,23,0,5,5,7,72,1,7,35,38,0,7,8,6,83,35,10,39,144,66,0.5,20,105,7,66,0,7,5,68,1,0,9,1,9,6.142857142857139,4,15,6.0,4,24,9.285714285714288,4,3,2.6666666666666696,2,1,1,1,235,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/binding/ClosureTriggerBinding.java,1,10,163,7,1,1,1,25,2,11,0,0,2,12,22,5,12,25,45,0,3,7,10,72,25,12,49,124,51,0.18,17,100,7,69,0,12,2,50,2,0,9,3,6,2.0,0,19,4.83333333333333,1,22,4.16666666666667,1,3,0.7777777777777779,0,1,1,1,163,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/binding/EventTriggerBinding.java,0,4,85,2,0,1,0,12,1,4,0,0,1,11,20,3,11,12,18,0,3,2,11,19,12,11,19,50,17,0.4,15,36,2,22,0,11,1,50,2,0,5,2,4,1.54545454545455,0,4,1.54545454545455,0,2,1.09090909090909,1,1,0.2,0,1,1,1,4,1,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/binding/PropertyChangeProxyTargetBinding.java,0,4,38,1,0,1,0,2,1,4,0,0,1,2,15,1,2,2,10,0,3,1,2,5,2,2,10,18,4,0.83,5,14,1,11,0,2,1,0,1,0,1,2,4,4.0,4,4,3.0,2,1,1.0,1,0,0.0,0,1,1,1,38,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/binding/PropertyPathFullBinding.java,0,6,75,3,0,1,0,9,2,7,0,0,2,4,29,1,4,9,14,0,3,3,4,16,9,4,17,37,15,0.78,9,32,3,19,0,4,2,25,2,0,1,2,4,2.75,1,5,3.0,1,3,2.25,2,2,1.5,1,1,1,1,75,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/test/UberTestCaseGroovySourceSubPackages.java,0,7,39,2,0,1,2,2,2,7,1,2,2,1,25,1,1,2,11,0,0,2,1,7,2,1,10,15,2,1.67,2,12,2,10,0,0,2,0,2,0,1,1,2,2.0,2,5,5.0,5,1,1.0,1,0,0.0,0,18,18,2,257,253,0.7692307692307689,0.944444444444444,0,3,2,2,0,0.0,NON
src/main/org/codehaus/groovy/classgen/AnnotationVisitor.java,3,10,232,13,0,2,0,45,3,11,0,0,3,15,33,1,15,45,48,7,4,13,5,110,45,25,51,173,80,0.19,26,131,13,87,0,15,3,80,1,0,19,1,13,5.06666666666667,2,18,6.33333333333333,1,13,3.06666666666667,1,5,1.27777777777778,0,3,3,1,50,50,0.4655172413793099,1.0,0,4,1,0,0,0.0,NON
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,60,15,4464,44,2,1,58,786,3,18,13,1,3,218,482,22,218,617,844,50,33,44,106,2592,686,305,874,3399,1777,0.14,618,2651,18,2063,1,205,4,97,4,0,96,2,54,6.10091743119266,0,45,7.44495412844037,0,390,9.23853211009174,1,4,0.8962655601659749,0,22,22,3,754,524,0.2901635671073269,0.454545454545455,0,4,3,5,1,0.0026478375992939,NON
src/main/org/codehaus/groovy/classgen/ClassCompletionVerifier.java,22,8,329,7,0,2,0,87,3,8,0,0,3,31,17,1,31,81,83,1,2,9,8,167,81,55,92,277,149,0.06,35,241,7,166,0,31,3,80,3,0,16,1,12,3.4193548387096806,1,13,5.48387096774194,1,19,3.25806451612903,1,3,1.06060606060606,0,2,2,1,2,2,0.5197568389057751,1.0,0,3,1,1,1,0.0072202166064981,IL
src/main/org/codehaus/groovy/classgen/ExtendedVerifier.java,1,7,152,6,0,1,1,20,2,8,0,0,2,11,30,1,11,20,35,3,2,6,7,49,20,13,37,94,34,0.32,28,71,6,51,1,11,2,72,1,0,18,2,8,3.09090909090909,0,18,5.0,0,18,2.90909090909091,1,2,0.615384615384615,0,1,1,1,9,10,0.598684210526316,1.0,0,4,1,0,1,0.0319148936170212,NON
src/main/org/codehaus/groovy/classgen/Variable.java,1,3,138,1,0,1,2,19,1,3,0,0,1,19,31,1,19,19,36,0,10,1,18,31,19,19,36,83,27,0.37,24,63,1,43,0,19,1,87,1,0,2,1,10,3.15789473684211,0,6,1.68421052631579,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.471014492753623,0.0,0,5,0,1,0,0.0,NON
src/main/org/codehaus/groovy/classgen/VariableScopeVisitor.java,12,11,509,17,1,2,0,104,3,14,0,1,3,29,75,2,29,87,107,2,11,27,14,247,87,58,114,362,208,0.21,72,322,17,237,1,29,4,86,3,0,28,1,14,3.75862068965517,1,23,6.72413793103448,1,1951,70.448275862069,1,4,1.03125,0,1,1,1,14,6,0.660117878192534,1.0,0,3,1,2,1,0.005524861878453,NON
