relName,CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,bug,bugDensity,type
src/main/org/codehaus/groovy/classgen/Verifier.java,18,17,1080,15,1,2,6,215,3,19,2,0,3,59,77,16,59,186,227,14,4,17,26,654,186,113,253,894,415,0.09,112,668,15,491,1,57,4,96,1,2,45,3,22,4.03389830508475,0,46,6.745762711864411,0,3105,57.61016949152541,1,5,1.01315789473684,0,27,27,4,879,635,0.465245597775718,0.407407407407407,1,4,3,6,1,0.0302013422818791,NON
src/main/org/codehaus/groovy/classgen/VerifierCodeVisitor.java,0,6,125,6,1,1,0,18,2,8,1,1,2,9,35,1,9,17,32,0,1,7,8,29,17,9,34,74,25,0.47,16,59,6,42,0,8,2,88,2,0,14,2,8,1.88888888888889,1,6,3.11111111111111,1,24,3.88888888888889,1,2,0.818181818181818,0,1,1,1,4,1,0.664,1.0,0,3,1,3,0,0.0,NON
src/main/org/codehaus/groovy/control/GenericsVisitor.java,5,11,135,7,0,2,0,32,4,12,0,0,4,8,23,1,8,31,28,1,1,8,2,64,31,16,35,100,58,0.23,12,93,7,61,0,8,4,75,3,0,3,1,4,2.875,1,9,4.125,1,7,3.875,1,3,2.1,0,2,2,1,2,2,0.992592592592593,1.0,0,1,1,1,0,0.0,NON
src/main/org/codehaus/groovy/control/messages/LocatedMessage.java,0,9,80,3,0,1,0,5,2,10,0,0,2,3,23,1,3,5,15,0,1,3,3,17,5,3,15,38,11,0.61,20,26,3,20,1,3,2,0,3,1,3,1,6,5.33333333333333,5,5,3.6666666666666696,3,3,1.6666666666666698,1,2,1.2,0,1,1,1,18,13,0.5125,1.0,0,4,1,0,0,0.0,NON
src/main/org/codehaus/groovy/control/OptimizerVisitor.java,2,8,96,4,0,1,0,14,2,8,0,0,2,6,23,1,6,12,23,1,4,5,3,35,12,8,24,63,26,0.37,10,50,4,38,0,6,2,54,4,0,7,1,9,3.6666666666666696,1,11,4.5,1,4,2.0,1,1,0.625,0,3,3,3,41,29,0.645833333333333,0.333333333333333,0,2,3,1,0,0.0,NON
src/main/org/codehaus/groovy/control/ResolveVisitor.java,24,14,975,13,0,3,3,217,4,17,0,2,4,48,138,2,48,193,226,10,12,15,14,540,193,140,245,746,432,0.18,91,677,13,491,0,48,5,93,4,1,45,1,14,4.14583333333333,1,23,8.39583333333333,1,328,13.1875,1,4,1.4901960784313704,0,6,6,3,168,58,0.657435897435897,0.5,0,3,3,4,0,0.0,NON
src/main/org/codehaus/groovy/control/StaticImportVisitor.java,6,15,307,11,0,4,0,93,4,15,0,0,4,16,27,1,16,68,85,7,10,17,3,173,68,60,88,257,135,0.11,24,223,11,152,0,16,6,81,4,0,21,1,8,3.6875,1,22,7.4375,1,40,6.8125,1,4,1.72222222222222,0,7,7,3,632,620,0.973941368078176,0.5714285714285711,0,1,3,2,1,0.0116731517509727,NON
src/main/org/codehaus/groovy/reflection/CachedClass.java,3,7,479,7,0,1,4,94,2,8,0,0,2,45,32,14,45,86,124,0,17,8,42,234,86,55,140,379,163,0.08,75,303,7,213,0,45,2,100,1,7,17,2,72,4.6,0,20,4.2888888888888905,1,15,2.44444444444444,1,5,0.868852459016393,0,8,8,2,98,400,0.893528183716075,0.75,0,2,2,2,0,0.0,NON
src/main/org/codehaus/groovy/reflection/CachedConstructor.java,1,6,96,5,0,2,0,16,2,7,2,0,2,8,19,1,8,16,20,1,2,5,6,35,16,14,21,65,21,0.29,12,42,5,29,0,6,2,62,2,0,5,1,10,3.875,1,5,3.5,2,5,1.875,1,2,0.8,0,1,1,1,3,1,0.947916666666667,1.0,0,2,1,0,0,0.0,NON
src/main/org/codehaus/groovy/reflection/CachedMethod.java,2,7,346,7,0,2,1,74,2,8,1,0,2,29,64,2,29,68,68,1,6,7,26,125,68,55,70,224,97,0.29,61,167,7,99,0,28,3,88,3,0,15,2,20,4.24137931034483,0,10,3.31034482758621,1,16,3.2758620689655205,1,3,0.8125,0,5,5,1,412,620,0.9393063583815028,1.0,0,2,1,0,0,0.0,NON
src/main/org/codehaus/groovy/reflection/ClassInfo.java,5,6,416,19,4,1,7,94,2,7,5,0,2,40,20,8,40,86,88,3,17,26,28,178,86,46,93,310,149,0.06,86,242,19,154,0,35,2,90,6,0,34,2,11,3.025,0,21,3.375,1,19,2.075,1,3,0.5714285714285711,0,14,14,2,291,413,0.908653846153846,0.857142857142857,0,2,2,0,0,0.0,NON
src/main/org/codehaus/groovy/reflection/ClassLoaderForClassArtifacts.java,0,9,83,5,0,2,0,15,3,10,0,0,3,6,1,2,6,15,27,0,2,5,6,36,15,14,28,69,27,0.01,14,55,5,39,0,6,3,60,2,1,5,2,7,4.33333333333333,2,7,4.0,2,8,3.0,1,2,1.11111111111111,0,1,1,1,83,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/reflection/MethodHandle.java,0,1,834,1,0,1,0,823,1,1,0,0,1,823,0,1,823,823,826,1,0,1,822,822,823,823,826,828,822,0.0,6,1648,1,824,0,823,1,0,1,1,1,1,821,4.86512758201701,0,3,2.9951397326852995,1,1,1.0,1,0,0.0,0,2,2,1,835,1,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/reflection/MethodHandleFactory.java,8,14,295,8,0,2,1,54,3,17,13,0,3,15,9,2,15,47,69,0,1,10,7,166,47,23,75,233,120,0.04,54,195,8,148,2,2,4,76,2,0,6,2,13,6.66666666666667,2,24,8.4,2,16,3.86666666666667,1,3,1.33333333333333,0,1,1,1,295,0,1.0,1.0,0,1,1,0,1,0.0042918454935622,NON
src/main/org/codehaus/groovy/reflection/MixinInMetaClass.java,2,12,187,16,0,2,0,45,4,14,2,0,4,11,2,2,11,43,47,0,3,18,9,89,43,22,54,151,70,0.01,34,124,16,78,1,9,4,66,4,0,21,2,7,3.54545454545455,1,27,5.90909090909091,1,2124,195.27272727272705,1,4,1.35714285714286,0,5,5,1,267,80,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/reflection/ParameterTypes.java,7,11,366,12,0,3,0,93,4,14,2,1,4,22,50,1,22,78,66,2,3,17,13,177,78,63,78,265,154,0.19,51,232,12,154,1,20,4,72,1,2,5,1,51,7.545454545454549,0,10,3.7272727272727297,1,12,3.5,1,3,1.4583333333333302,0,4,4,2,36,6,0.898907103825137,0.75,0,2,2,0,0,0.0,NON
src/main/org/codehaus/groovy/reflection/ReflectionCache.java,0,6,113,6,2,2,6,18,2,8,7,1,2,7,24,1,7,17,22,0,0,7,5,37,17,12,22,66,30,0.36,23,52,6,36,0,0,3,95,1,0,6,1,27,7.571428571428571,1,7,2.57142857142857,0,6,2.14285714285714,1,2,1.0,0,6,6,3,69,97,0.52212389380531,0.666666666666667,0,2,3,0,0,0.0,NON
src/main/org/codehaus/groovy/reflection/ReflectionUtils.java,2,7,135,6,0,1,2,19,2,12,6,5,2,6,54,1,6,11,22,0,2,8,4,39,11,8,20,71,26,0.76,10,46,6,35,0,0,3,87,1,0,0,1,4,2.6666666666666696,1,5,3.1666666666666696,1,4,1.5,1,4,1.5,0,5,5,2,182,47,0.866666666666667,0.8,0,2,2,0,0,0.0,NON
src/main/org/codehaus/groovy/reflection/stdclasses/BigDecimalCachedClass.java,0,4,41,2,0,1,0,4,1,4,0,0,1,3,18,1,3,4,7,0,0,2,3,5,4,3,7,17,5,1.06,6,12,2,7,0,3,1,0,4,0,1,1,3,1.6666666666666698,1,2,1.6666666666666698,1,2,1.33333333333333,1,1,0.6,0,2,2,1,40,1,0.975609756097561,1.0,0,1,1,1,0,0.0,NON
src/main/org/codehaus/groovy/reflection/stdclasses/BooleanCachedClass.java,0,4,40,1,0,1,0,8,1,4,0,0,1,3,18,1,3,3,8,0,1,4,3,6,3,3,8,18,4,1.0,4,12,1,8,0,3,3,0,2,0,1,1,4,3.3333333333333304,2,3,1.6666666666666698,1,1,1.0,1,0,0.0,0,2,2,1,47,2,0.8,1.0,0,2,1,0,0,0.0,NON
src/main/org/codehaus/groovy/reflection/stdclasses/ByteCachedClass.java,0,4,47,2,0,1,0,10,1,4,0,0,1,4,18,1,4,5,8,0,1,4,4,9,5,4,8,23,7,0.78,6,15,2,9,0,4,3,25,3,0,1,1,4,2.75,1,3,1.75,1,2,1.25,1,1,0.5,0,2,2,1,50,3,0.8936170212765959,1.0,0,2,1,0,0,0.0,NON
src/main/org/codehaus/groovy/reflection/stdclasses/CachedClosureClass.java,0,8,44,4,0,1,0,6,2,10,0,0,2,3,2,1,3,6,15,0,2,4,3,15,6,3,16,33,12,0.06,9,28,4,21,1,3,2,33,2,0,3,1,4,2.6666666666666696,2,9,3.6666666666666696,1,4,2.0,1,3,1.8,0,2,2,2,86,0,1.0,0.5,0,1,2,0,0,0.0,NON
src/main/org/codehaus/groovy/reflection/stdclasses/CharacterCachedClass.java,0,4,40,1,0,1,0,8,1,4,0,0,1,3,18,1,3,3,8,0,1,4,3,6,3,3,8,18,4,1.0,4,12,1,8,0,3,3,0,2,0,1,1,4,3.3333333333333304,2,3,1.6666666666666698,1,1,1.0,1,0,0.0,0,2,2,1,47,2,0.8,1.0,0,2,1,0,0,0.0,NON
src/main/org/codehaus/groovy/reflection/stdclasses/DoubleCachedClass.java,0,8,66,3,0,1,0,24,2,8,0,0,2,4,19,1,4,6,11,0,1,16,4,24,6,4,11,41,9,0.46,7,20,3,13,0,4,6,25,3,1,1,1,5,3.25,2,3,2.0,1,3,1.5,1,1,0.5,0,2,2,1,69,3,0.924242424242424,1.0,0,2,1,0,0,0.0,NON
src/main/org/codehaus/groovy/reflection/stdclasses/FloatCachedClass.java,0,7,61,3,0,1,0,20,2,7,0,0,2,4,18,1,4,6,10,0,1,12,4,20,6,4,10,36,9,0.5,7,19,3,12,0,4,5,25,3,0,1,1,4,3.0,2,3,2.0,1,3,1.5,1,1,0.5,0,2,2,1,64,3,0.918032786885246,1.0,0,2,1,0,0,0.0,NON
src/main/org/codehaus/groovy/reflection/stdclasses/IntegerCachedClass.java,0,5,54,2,0,1,0,15,1,6,0,0,1,4,19,1,4,5,9,0,1,9,4,14,5,4,9,29,7,0.66,7,16,2,10,0,4,4,25,3,0,1,1,4,2.75,1,3,2.0,1,2,1.25,1,1,0.5,0,4,4,2,59,5,0.8888888888888891,0.5,0,2,2,1,0,0.0,NON
src/main/org/codehaus/groovy/reflection/stdclasses/LongCachedClass.java,0,6,54,2,0,1,0,16,1,6,0,0,1,4,18,1,4,5,8,0,1,10,4,15,5,4,8,29,7,0.62,7,15,2,9,0,4,4,25,3,0,1,1,4,2.75,1,3,1.75,1,2,1.25,1,1,0.5,0,2,2,1,58,3,0.907407407407407,1.0,0,2,1,0,0,0.0,NON
src/main/org/codehaus/groovy/reflection/stdclasses/ShortCachedClass.java,0,5,49,2,0,1,0,12,1,5,0,0,1,4,18,1,4,5,8,0,1,6,4,11,5,4,8,25,7,0.72,6,15,2,9,0,4,3,25,3,0,1,1,4,2.75,1,3,1.75,1,2,1.25,1,1,0.5,0,2,2,1,52,3,0.8979591836734692,1.0,0,2,1,0,0,0.0,NON
src/main/org/codehaus/groovy/reflection/SunClassLoader.java,1,7,114,3,0,1,1,11,1,7,1,0,1,8,18,2,8,11,30,5,2,3,2,44,11,10,30,82,30,0.22,14,60,3,47,0,7,1,80,2,1,1,2,7,3.5,0,10,4.5,2,3,1.375,1,2,0.7272727272727271,0,1,1,1,114,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/ArrayUtil.java,0,3,1260,1,0,1,1,251,1,3,251,0,1,251,0,1,251,251,255,0,0,1,251,502,251,251,254,1008,251,0.0,252,505,1,253,0,0,1,99,1,0,0,1,736,128.33864541832702,2,1,1.0,1,1,1.0,1,0,0.0,0,2,2,1,1260,0,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/callsite/AbstractCallSite.java,4,4,353,4,2,1,0,79,1,4,2,0,1,51,21,1,51,74,79,2,4,5,43,125,74,60,81,258,108,0.08,74,189,4,114,0,49,2,89,1,13,20,2,72,5.49019607843137,0,10,3.0,1,4,1.4509803921568605,1,3,0.555555555555556,0,7,7,1,651,298,1.0,1.0,0,1,1,0,1,0.003875968992248,NON
src/main/org/codehaus/groovy/runtime/callsite/CallSite.java,0,1,91,1,39,1,0,39,1,1,0,0,1,39,0,1,39,39,43,0,0,1,0,0,39,39,43,44,0,0.0,47,43,1,42,0,39,1,0,0,1,2,0,8,0.641025641025641,0,1,1.0,1,1,1.0,1,0,0.0,0,8,8,2,232,787,0.978021978021978,0.875,0,1,2,1,1,0.0227272727272727,NON
src/main/org/codehaus/groovy/runtime/callsite/CallSiteArray.java,7,7,167,4,0,1,1,29,2,8,11,0,2,14,17,2,14,28,40,0,2,5,7,69,28,19,41,124,52,0.14,26,93,4,63,0,3,2,88,2,0,16,1,13,5.642857142857139,2,11,4.57142857142857,2,4,2.0,1,2,0.882352941176471,0,5,5,1,149,26,1.0,1.0,0,1,1,0,1,0.0080645161290322,NON
src/main/org/codehaus/groovy/runtime/callsite/CallSiteClassLoader.java,0,7,57,3,0,2,1,4,2,7,0,0,2,2,15,1,2,4,11,1,0,3,1,18,4,4,10,35,7,0.43,7,17,3,12,0,2,2,50,3,0,0,1,3,2.5,2,5,3.5,2,3,2.0,1,2,1.5,0,2,2,1,102,45,1.0,1.0,0,1,1,0,1,0.0285714285714285,NON
src/main/org/codehaus/groovy/runtime/callsite/CallSiteGenerator.java,3,13,252,8,0,1,1,27,2,17,11,0,2,12,17,1,12,24,60,0,0,8,9,132,24,14,64,181,102,0.09,54,166,8,142,3,1,2,83,1,0,9,1,18,6.66666666666667,0,27,9.41666666666667,1,33,4.08333333333333,1,2,0.6428571428571429,0,5,5,2,587,335,0.9642857142857142,0.8,0,1,2,1,1,0.005524861878453,NON
src/main/org/codehaus/groovy/runtime/callsite/ClassMetaClassGetPropertySite.java,0,4,41,2,0,1,0,4,1,4,0,0,1,3,15,1,3,4,9,0,2,2,3,8,4,3,9,21,7,0.71,5,16,2,11,0,3,1,16,2,0,3,1,3,2.6666666666666696,2,5,3.0,2,2,1.33333333333333,1,1,0.6,0,1,1,1,41,0,1.0,1.0,0,1,1,0,1,0.0476190476190476,NON
src/main/org/codehaus/groovy/runtime/callsite/ConstructorMetaClassSite.java,0,4,16,2,0,1,0,3,2,4,0,0,2,2,0,1,2,3,5,0,0,2,2,5,3,2,5,13,4,0.0,3,9,2,5,0,2,2,0,3,0,3,1,3,2.5,2,4,3.0,2,2,1.5,1,1,0.75,0,1,1,1,3,7,1.0,1.0,0,1,1,0,1,0.0769230769230769,NON
src/main/org/codehaus/groovy/runtime/callsite/ConstructorMetaMethodSite.java,0,5,34,2,0,1,0,5,1,5,0,0,1,3,9,1,3,4,8,0,0,3,3,9,4,3,8,22,7,0.41,5,15,2,10,0,3,2,0,4,0,5,1,5,4.33333333333333,3,6,4.0,2,2,1.33333333333333,1,1,0.6,0,1,1,1,6,4,1.0,1.0,0,1,1,0,1,0.0454545454545454,NON
src/main/org/codehaus/groovy/runtime/callsite/ConstructorSite.java,0,6,113,4,0,1,1,20,2,6,1,0,2,9,29,4,9,16,22,0,2,4,9,37,16,12,22,76,26,0.38,16,48,4,28,0,8,2,50,5,2,8,1,7,5.44444444444444,4,7,4.33333333333333,2,4,1.77777777777778,1,3,1.14285714285714,0,1,1,1,29,17,1.0,1.0,0,1,1,0,1,0.0131578947368421,NON
src/main/org/codehaus/groovy/runtime/callsite/DummyCallSite.java,0,3,26,1,0,1,0,1,1,3,0,0,1,1,15,1,1,1,6,0,0,1,1,1,1,1,6,9,1,1.67,2,7,1,5,0,1,1,0,2,0,1,1,3,3.0,3,2,2.0,2,1,1.0,1,0,0.0,0,2,2,1,56,30,1.0,1.0,0,1,1,0,1,0.1111111111111111,NON
src/main/org/codehaus/groovy/runtime/callsite/GetEffectivePogoFieldSite.java,0,6,76,2,0,1,0,18,2,6,0,0,2,6,15,1,6,11,16,0,2,4,6,23,11,6,16,51,18,0.29,10,34,2,22,0,6,3,41,2,0,5,1,6,3.1666666666666696,2,6,4.33333333333333,2,2,1.8333333333333304,1,1,0.875,0,1,1,1,76,0,1.0,1.0,0,1,1,0,1,0.0196078431372549,NON
src/main/org/codehaus/groovy/runtime/callsite/GetEffectivePogoPropertySite.java,0,5,58,2,0,1,0,18,2,5,0,0,2,6,7,1,6,10,14,0,2,4,6,20,10,6,14,43,16,0.16,8,30,2,19,0,6,3,25,2,0,4,1,4,2.6666666666666696,2,6,4.33333333333333,2,2,1.6666666666666698,1,1,0.75,0,1,1,1,58,0,1.0,1.0,0,1,1,0,1,0.0232558139534883,NON
src/main/org/codehaus/groovy/runtime/callsite/GetEffectivePojoFieldSite.java,0,5,55,2,0,1,0,7,2,5,0,0,2,4,15,1,4,6,13,0,2,3,4,12,6,4,13,32,10,0.47,8,23,2,16,0,4,2,50,2,0,5,1,5,3.25,1,5,3.5,2,2,1.5,1,1,0.666666666666667,0,1,1,1,55,0,1.0,1.0,0,1,1,0,1,0.03125,NON
src/main/org/codehaus/groovy/runtime/callsite/GetEffectivePojoPropertySite.java,0,5,51,2,0,1,0,9,2,5,0,0,2,4,15,1,4,6,12,0,2,4,4,12,6,4,12,30,10,0.5,6,22,2,15,0,4,2,25,2,0,5,1,4,2.75,2,7,4.25,2,2,1.5,1,1,0.666666666666667,0,1,1,1,51,0,1.0,1.0,0,1,1,0,1,0.0333333333333333,NON
src/main/org/codehaus/groovy/runtime/callsite/GroovySunClassLoader.java,1,8,69,3,0,2,1,6,2,8,0,0,2,4,16,3,4,6,17,1,0,3,2,23,6,6,17,46,16,0.35,8,33,3,26,0,4,2,100,3,0,2,2,5,2.0,1,8,3.75,1,3,1.5,1,2,0.75,0,2,2,1,71,2,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/callsite/MetaClassConstructorSite.java,0,4,38,2,0,1,0,3,2,4,0,0,2,2,22,1,2,3,5,0,0,2,2,5,3,2,5,13,4,1.69,3,9,2,5,0,2,2,0,3,0,3,1,4,3.5,3,4,3.0,2,2,1.5,1,1,0.75,0,1,1,1,3,7,1.0,1.0,0,1,1,0,1,0.0769230769230769,NON
src/main/org/codehaus/groovy/runtime/callsite/MetaClassSite.java,0,4,32,1,0,1,0,1,1,4,0,0,1,1,20,1,1,1,5,0,1,1,1,2,1,1,5,9,2,2.22,3,7,1,5,0,1,1,0,2,7,1,1,9,9.0,9,3,3.0,3,1,1.0,1,0,0.0,0,1,1,1,1,1,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/callsite/MetaMethodSite.java,0,5,35,1,0,1,0,1,1,5,0,0,1,1,20,1,1,1,7,0,2,1,1,3,1,1,7,12,3,1.67,3,10,1,8,0,1,1,0,3,4,2,1,8,8.0,8,4,4.0,4,1,1.0,1,0,0.0,0,2,2,1,22,22,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/callsite/PerInstancePojoMetaClassSite.java,0,5,36,2,0,1,0,3,2,5,0,0,2,2,15,1,2,3,9,0,1,2,2,6,3,2,9,17,5,0.88,4,14,2,10,0,2,2,0,2,0,4,1,4,3.5,3,5,4.0,3,2,1.5,1,1,0.75,0,1,1,1,37,0,1.0,1.0,0,1,1,0,1,0.0588235294117647,NON
src/main/org/codehaus/groovy/runtime/callsite/PogoGetPropertySite.java,0,4,45,2,0,1,0,6,2,4,0,0,2,4,15,1,4,6,8,0,1,2,4,11,6,4,8,24,9,0.62,6,17,2,10,0,4,2,25,2,0,1,1,3,2.25,2,3,2.75,2,2,1.5,1,1,0.666666666666667,0,1,1,1,45,0,1.0,1.0,0,1,1,0,1,0.0416666666666666,NON
src/main/org/codehaus/groovy/runtime/callsite/PogoInterceptableSite.java,0,3,46,2,0,1,0,5,1,3,0,0,1,4,20,1,4,5,9,0,0,2,4,7,5,4,9,21,6,0.95,5,15,2,9,0,4,1,0,2,0,4,1,4,3.0,2,4,2.75,2,2,1.25,1,1,0.5,0,3,3,1,8,4,1.0,1.0,0,1,1,0,1,0.0476190476190476,NON
src/main/org/codehaus/groovy/runtime/callsite/PogoMetaClassGetPropertySite.java,0,4,46,2,0,1,0,8,2,4,0,0,2,4,15,1,4,6,9,0,1,3,4,11,6,4,9,25,9,0.6,6,18,2,11,0,4,2,0,2,0,3,1,3,2.5,2,3,2.75,2,2,1.5,1,1,0.666666666666667,0,1,1,1,46,0,1.0,1.0,0,1,1,0,1,0.04,NON
src/main/org/codehaus/groovy/runtime/callsite/PogoMetaClassSite.java,0,10,73,5,0,3,0,15,3,10,0,0,3,4,21,1,4,12,10,1,0,6,3,26,12,12,10,47,20,0.45,5,30,5,17,0,4,4,0,3,0,6,1,10,6.0,4,10,6.0,2,5,3.0,1,3,2.0,0,4,4,1,51,35,1.0,1.0,0,1,1,0,1,0.0212765957446808,NON
src/main/org/codehaus/groovy/runtime/callsite/PogoMetaMethodSite.java,1,9,295,5,0,3,0,79,3,9,3,0,3,23,32,6,23,67,39,6,1,7,16,141,67,64,39,238,102,0.13,31,141,5,80,0,20,3,0,6,3,11,1,10,6.08695652173913,2,7,3.7826086956521694,2,5,2.91304347826087,1,3,1.23333333333333,0,6,6,1,237,64,1.0,1.0,0,1,1,0,1,0.0042016806722689,NON
src/main/org/codehaus/groovy/runtime/callsite/PojoMetaClassGetPropertySite.java,0,3,37,1,0,1,0,4,1,3,0,0,1,4,15,1,4,4,8,0,0,1,4,4,4,4,8,17,4,0.88,5,12,1,7,0,4,1,0,2,0,1,1,2,1.5,0,2,1.75,1,1,1.0,1,0,0.0,0,2,2,1,45,8,1.0,1.0,0,1,1,0,1,0.0588235294117647,NON
src/main/org/codehaus/groovy/runtime/callsite/PojoMetaClassSite.java,0,4,42,2,0,1,0,4,1,4,0,0,1,3,22,1,3,4,6,1,0,2,2,6,4,3,6,16,5,1.38,4,11,2,6,0,3,1,0,3,0,3,1,5,4.0,3,4,3.0,2,2,1.33333333333333,1,1,0.6,0,2,2,1,10,10,1.0,1.0,0,1,1,0,1,0.1875,NON
src/main/org/codehaus/groovy/runtime/callsite/PojoMetaMethodSite.java,0,8,277,5,0,2,0,68,2,8,3,0,2,23,34,6,23,55,40,7,2,5,16,118,55,54,40,209,85,0.16,40,125,5,70,0,20,3,84,6,22,13,1,95,11.4782608695652,3,7,4.39130434782609,2,5,2.39130434782609,1,3,1.2,0,5,5,1,174,27,1.0,1.0,0,1,1,0,1,0.0047846889952153,NON
src/main/org/codehaus/groovy/runtime/callsite/StaticMetaClassSite.java,0,5,30,2,0,1,0,5,2,5,0,0,2,3,7,1,3,5,6,0,0,2,3,9,5,3,6,19,7,0.37,4,13,2,7,0,3,2,0,3,0,3,1,5,4.33333333333333,4,4,3.3333333333333304,2,2,1.6666666666666698,1,1,0.8,0,3,3,1,11,8,1.0,1.0,0,1,1,0,1,0.1578947368421052,NON
src/main/org/codehaus/groovy/runtime/callsite/StaticMetaMethodSite.java,0,5,135,5,0,1,0,33,1,5,1,0,1,15,40,3,15,21,24,6,1,5,9,44,21,19,24,88,28,0.45,19,52,5,28,0,14,2,36,5,2,9,1,8,5.06666666666667,2,9,3.7333333333333294,2,5,1.4,1,3,0.578947368421053,0,5,5,1,59,28,1.0,1.0,0,1,1,0,1,0.0113636363636363,NON
src/main/org/codehaus/groovy/runtime/DefaultGroovyMethods.java,27,7,10835,21,0,1,9,1290,2,15,632,7,2,675,5431,18,671,1241,1255,12,17,31,632,2769,1241,850,1388,4620,2077,1.18,799,3465,21,2255,0,39,2,99,2,0,76,2,27,2.50670640834575,0,15,3.36512667660209,0,30,1.97913561847988,1,7,0.617391304347826,0,86,86,8,2478,1226,0.4606793428096729,0.802325581395349,6,5,2,22,1,0.0002164502164502,NON
src/main/org/codehaus/groovy/runtime/DefaultGroovyMethodsSupport.java,5,10,278,8,0,2,0,55,3,13,16,1,3,17,46,2,17,55,51,11,3,8,1,127,55,42,54,199,105,0.23,33,159,8,103,0,1,3,0,1,2,6,1,15,4.0,1,9,4.0,1,26,4.35294117647059,1,3,1.15,0,14,14,1,399,55,1.0,1.0,0,1,1,0,0,0.0,NON
src/main/org/codehaus/groovy/runtime/DefaultGroovyStaticMethods.java,2,4,167,5,0,1,0,16,2,11,10,7,2,10,97,1,10,16,22,0,0,5,8,24,16,14,22,58,21,1.67,13,43,5,27,0,0,2,0,1,0,3,1,7,2.3,0,4,2.1,1,5,1.5,1,4,1.08333333333333,0,4,4,2,152,62,0.347305389221557,0.75,0,5,2,1,1,0.1206896551724138,IL
